8,267,624
1501090	368,350
1501091	368,2552
1501092	738,368
1501093	1215,368,113
1501094	368,539
1501095	488,368
1501096	488,368
1501097	27,368,0
1501098	1677,368
1501099	368,350
1501100	488,368
1501101	268,368
1501102	1857,314,350,1643,2266,352,368,1453,1991,876,1136,222
1501103	368,249
1501104	368,1182
1501105	216,219,179,368,718
1501106	1295,805,368,488,1991
1501107	488,1453,368,862
1501108	76,1240,378,2266,488,621,227,218,2599,368,86,501,356,1112,379,513,222,324,1370,79,776,493
1501109	159,368,112,48
1501110	79,488,2846,368
1501111	368,1554
1501112	1850,268,85,368,266,365,217,620,1537
1501113	2327,368
1501114	368,518
1501115	35,2807,233,204,368,133,342,1428,417,1344,152,627
1501116	109,314,531,368,3821,67,3164,416
1501117	368,545
1501118	1459,368
1501119	172,578,368,68,544,893,756
1501120	488,368,494,1385
1501121	79,368,242,1018
1501122	1117,368,452,429
1501123	1145,368
1501124	368,233
1501125	15,2042,368
1501126	396,2633,2664,404,905,1061,2140,1151,2353,488,344,114,1653,368,372,86,1385,815,1169
1501127	384,368
1501128	368,281
1501129	368,233
1501130	488,368,965
1501131	368,2465,1225,2558
1501132	109,368
1501133	1948,368
1501134	368,1086
1501135	1063,3937,314,368,46
1501136	368,0
1501137	1275,368
1501138	368,2172
1501139	368,296
1501140	324,54,2,368,1240,58,48,148
1501141	488,368,1817,1418
1501142	368,175,68,260,0
1501143	762,368,1841
1501144	107,368
1501145	85,1132,97,368,87,133,2360
1501146	770,207,368,1574,107,1501,2845,705,32,702,997
1501147	368,144
1501148	1700,1339,368,4215,1200,2084,1068
1501149	368,728
1501150	368,424
1501151	1835,368
1501152	368,493
1501153	2640,384,368,501,356,157,1071
1501154	368,350,866
1501155	368,692
1501156	368,350,27
1501157	368,122
1501158	417,1001,368,763
1501159	1239,396,1849,368,6,111,1135
1501160	291,368,2669,2055,105
1501161	595,2522,223,368,81,488
1501162	368,982,27,1861
1501163	368,1662
1501164	368,580
1501165	1774,488,368,1107
1501166	481,368,39
1501167	657,368,982,1574
1501168	384,368
1501169	611,368,1447,580
1501170	368,952,84,478,228
1501171	488,368,862
1501172	1464,368,1641,2173
1501173	368,0
1501174	368,112
1501175	1677,368
1501176	368,113,424
1501177	2279,368
1501178	79,368
1501179	368,1210
1501180	368,546,113,200,148
1501181	2522,368
1501182	1224,2274,368,558
1501183	396,2846,352,2972,368,111,4032,2438,167,627
