5,205,223,62,266,240,1124,146,475,689,32,254,93,157,35,2106,233,455,1049,122,1979,179,97,171,65,81,2253,84,325,387,398,584,1723,295,115,14,3019,890,1849,67,620,260,255,2878,747,1793,222,2393,90,365,471,1591,217,617,421,359,41,19,1153,691
25181	461,117,1018,155,76,2063,42,689,99,219,133,64,126,325,3,82,152,1614,3183,911,27
25182	848,689,678,1211
25183	406,884,689
25184	1256,38,88,689,455,122,732,411,2218,143,673,60,584,67,304,718,379,37,710,45,4163,2646,818,4067,1124,146,215,219,171,133,46,344,450,73,51,188,309,966,848,2895,90,952,19,929,2639,935,240,30,267,254,35,97,65,965,250,87,509,1269,207,624,266,686,32,3941,179,175,81,84,702,216,204,257,985,136,1065,2672,373
25185	1825,2741,2539,881,1868,2156,3186,475,689,233,97,375,812,1433,84,962,436,532,785,584,73,833,1009,1662,2435,67,1711,260,793,2507,4017,840,2787,1294,351,1274,422
25186	621,663,32,41,689,19
25187	378,262,219,640,57,133,220,15,102,260,1171,72,689
25188	1909,62,87,107,689,254,377
25189	1524,1278,943,3141,1540,571,2482,2480,689,1194,2226,1062,1172,2380,320,826,765,522,201,1707,930,1293,170,1561,2187,2418,1952,786,2472,4244,1250,855,128,1567,1052,721,1820,1925,394,448,3911,460,351,3570,3468,258,2800,1536,1785,973,2933
25190	85,731,531,1938,835,205,240,22,155,267,475,1281,32,254,689,428,215,157,233,179,854,352,133,65,46,143,962,863,131,740,1102,618,115,67,107,152,620,379,485,4005,2117,614,593,25,154,19,242,834,421
25191	766,179,65,217,84,46,740,450,325,502,689
25192	787,917,475,689,411,584,1021,679,86,485,2117,1544,805,593,658,481,1171,653,835,155,1061,219,233,812,171,575,1390,73,2133,409,2336,966,1839,671,1446,498,351,1791,617,205,240,461,267,76,1123,1346,375,65,68,347,349,250,275,1005,260,509,1230,1269,640,102,913,731,626,2114,32,157,1098,1635,743,175,352,397,84,325,398,621,564,1741,944,257,1223,471,1186,41
25193	689,2342
25194	335,340,666,416,1219,144,69,358,1,556,689,1313,293
25195	2530,2805,2355,1976,698,2484,689,2837,2710,3237,1672,3338,1885,827,2291,2211,426,2006,2984,3538,1969,1428,867,2401,1516,416,600,2498,1396,4451,4285,1461,531,3902,1951,1795,3355,2295,3098,1901,3658,3942,871,4019,1776,2458,3281,3369,1469,4562,1200,1869,929,127,2807,1844,240,461,3296,853,2502,2333,2063,1234,3545,3040,65,1433,3079,2799,2663,1339,3460,3019,1204,260,735,2033,840,1651,2529,3183,913,2908,1259,651,1764,3315,566,1507,626,1938,2136,1484,2843,714,1734,2135,1374,3159,1493,1736,2144,852,1955,3755,3794,1009,941,2105,747,775,1474,951,1370,2774,3054,1770,2672,3547,3629,567
25196	262,49,626,1926,787,461,240,678,155,267,686,689,32,157,819,378,350,233,219,97,179,854,175,1645,68,1157,133,1211,812,84,171,344,450,347,349,398,2487,621,275,216,87,891,152,1307,260,1550,1829,257,747,775,2360,499,904,2291,498,207,1375,238,426,952,373,658,846,19,102,359,41,510,242,1271,834,421
25197	189,269,49,85,71,1028,39,117,30,714,42,88,32,689,251,215,35,484,99,219,97,179,2004,133,64,126,84,43,72,83,1674,91,299,1358,3,82,309,15,257,3234,438,1088,25,1373,462,192,1528,19,27,781,421
25198	844,3191,736,467,752,622,1373,282,797,60,689,318
25199	14,2286,689,2805,2220,817,125
25200	787,1244,917,1055,404,698,926,478,689,627,378,2166,1979,1900,883,1889,14,2599,679,67,1832,86,499,222,1553,426,658,481,1171,4023,1371,1462,1729,1271,1396,653,1461,835,155,798,2722,909,2076,808,1404,1795,3187,1061,219,233,171,3693,344,46,1285,2133,2635,1262,409,1653,872,1307,492,513,671,1118,1463,238,365,351,1469,617,604,1513,242,1313,19,691,396,240,76,3875,1234,803,97,1049,375,65,1647,347,349,3294,2663,275,1339,1066,3919,1204,260,509,904,2122,1814,840,1328,2169,102,1259,3110,725,1298,262,731,626,467,1018,686,1701,32,157,932,813,1098,743,175,1994,397,774,1211,84,2205,325,1587,398,3794,3063,941,1009,564,152,1550,1054,793,2234,978,2164,518,1223,2672,2617,846,493
25201	127,2356,2106,275,1674,65,699,359,1711,689
25202	308,1375,1373,60,369,689,254,963,477
25203	572,787,1894,2355,1531,3549,917,1256,1740,265,548,698,2484,2156,475,88,689,2837,2759,1563,1979,310,2353,2806,3035,387,2487,1900,883,1063,618,1889,2197,1946,1643,3230,2599,679,2520,15,67,2562,1690,3212,86,718,1654,485,37,499,1280,1857,1411,45,2090,1088,2984,1784,1969,658,481,1613,1271,1317,1461,531,835,1582,7,1124,155,3567,798,783,146,2212,1951,1105,1,1627,243,1795,233,1632,812,171,3188,46,962,450,900,1285,1136,2133,73,2686,409,188,464,871,17,988,3384,1068,1793,513,1149,3025,498,1248,151,238,825,1586,617,726,1229,667,1200,1513,535,242,1153,1313,691,3348,2807,19,1326,1872,1051,205,240,461,3824,267,1490,76,1655,410,254,982,2521,1049,375,2080,1645,1425,1817,1930,68,1525,2036,347,956,349,250,3113,3081,2324,275,1339,734,2763,890,87,2743,918,2824,260,501,735,904,1269,2021,3157,3932,640,2419,1208,2084,2590,102,2908,2613,1259,725,262,3784,566,2060,626,811,1938,2926,2687,3434,1484,688,2843,678,3534,1701,1246,938,32,1281,157,819,1530,1374,854,1157,175,1635,397,558,2479,774,1737,81,84,325,1587,398,169,4024,3086,115,1970,390,1498,564,2916,2884,3613,257,747,775,793,3223,1700,978,1370,2820,2338,1223,2459,2657,2617,911,359,41,27,834,493
25204	1894,689,245,455,64,457,143,60,72,994,742,91,3310,337,499,506,217,56,132,117,355,1215,146,798,99,219,171,126,43,46,962,73,299,3,128,607,438,127,49,139,70,454,30,2887,97,2244,999,83,44,890,596,82,620,260,509,207,435,25,269,71,62,39,42,32,1281,839,919,157,179,175,2075,843,81,642,325,520,609,1009,115,412,152,775,136,373,466,359,1537
25205	2043,346,3353,917,689,1239,378,736,732,2168,2197,679,86,426,1710,593,113,1171,1613,1271,653,1317,598,155,272,798,2869,2266,812,171,575,2308,1305,1136,73,409,17,3090,2047,238,351,2100,19,1872,396,461,267,1490,2063,1645,1930,68,480,488,3560,2796,2824,260,501,2122,2671,640,102,262,626,811,1018,938,32,634,1737,131,2364,398,941,390,1759,27,793,2360,978,2164,1370,1770,2338,1186,2709
25206	167,689,1660,219
25207	572,1051,205,1582,155,3878,1075,475,1123,254,689,176,97,1737,339,65,1390,740,1587,2487,865,1233,390,1543,2336,15,513,1468,45,471,1294,359,2124,510,19,2693
25208	56,748,1812,1543,740,228,689,862
25209	689,1170,44
25210	269,85,667,143,689,609
25211	689,46
25212	689,320
25213	56,85,731,315,787,266,76,1096,938,88,689,3330,215,35,241,84,440,14,204,464,152,257,718,1497,45,801,207,2041,77
25214	127,269,3636,626,548,155,38,714,267,2063,686,32,689,3941,157,1795,932,1909,233,455,97,179,411,171,133,84,876,2270,349,73,250,833,275,87,1550,3798,671,1489,1874,498,801,207,3898,351,217,658,373,3672,2003,102,16,41,19,725
25215	566,572,531,835,205,461,714,1627,76,909,689,1239,378,1404,1151,397,774,325,1285,349,398,621,1613,1498,2520,564,86,260,1280,671,2895,238,481,911,2202,834
25216	269,461,3824,678,38,1701,1,689,97,411,175,95,133,1774,84,2270,1009,17,152,3613,3518,775,2360,485,222,498,471,25,19,421
25217	218,1035,689,128
25218	2060,279,117,689,219,812,397,133,84,143,347,72,1975,82,152,121,620,735,595,498,3393,53,19
25219	189,560,464,133,952,3,84,32,1570,689,19,27
