1111,628,1159,405,520,609,169,545,390,891,707,152,516,276,264,466,462,902
361089	189,995,478,530,950,245,736,64,457,692,60,72,994,742,91,570,337,379,506,656,341,581,598,132,117,428,361,99,441,693,126,43,537,299,1144,3,607,369,438,288,557,49,1028,279,400,454,30,491,999,912,477,83,986,596,82,790,234,595,435,77,25,425,576,258,662,757,252,269,71,39,42,746,839,919,646,761,843,642,241,1159,405,520,609,169,390,891,707,276,264,466,462
361090	189,622,995,526,533,478,530,950,1078,245,851,736,94,64,457,692,60,273,72,994,742,91,666,570,15,337,379,506,844,656,752,797,341,581,598,132,117,272,428,361,99,441,693,123,126,43,1030,51,537,299,1144,3,607,369,438,716,324,288,1375,928,726,557,49,174,1028,279,400,454,30,140,491,999,912,956,477,318,1125,83,986,596,82,790,234,595,749,435,77,25,425,576,154,258,662,757,282,252,269,71,312,467,39,2381,938,463,839,919,42,746,1222,889,967,646,761,843,642,241,1111,1159,405,520,609,169,545,390,891,707,1377,152,516,276,264,466,1373,462,902
361091	598,174,1040,1143,454,533,463,839,634,361,413,245,1032,441,967,693,123,642,457,1111,1174,520,405,994,1694,742,299,570,596,790,607,234,438,506,557,749,656,391,928,276,341,435,77,466,258,662,252
361092	919,994
361093	189,995,63,478,530,950,245,736,64,457,60,273,72,994,742,91,570,15,337,379,506,844,656,285,797,581,598,132,117,428,361,99,441,178,693,123,126,43,537,299,1144,3,607,369,438,288,229,557,377,49,160,174,1028,400,454,251,491,999,912,374,477,83,986,596,82,790,234,595,308,749,435,77,25,425,576,258,662,757,252,269,71,39,42,463,839,634,919,746,646,560,761,843,642,241,1159,405,520,609,169,390,707,152,121,518,276,264,466,1373,462
361094	189,164,63,38,274,92,52,2152,64,954,958,295,754,994,91,328,655,256,103,2221,124,0,408,1203,330,132,1073,117,916,129,55,1,500,99,153,603,326,126,3170,196,706,420,170,976,402,1206,3,1389,551,354,29,288,1916,756,182,96,24,57,168,400,459,300,1625,66,877,135,11,1039,244,490,393,374,318,645,1125,514,83,82,138,790,487,234,1820,147,297,25,10,26,201,4113,5,71,162,444,555,367,98,42,465,1100,967,843,100,380,141,668,683,283,466,149,75
361095	482,121,994
361096	3994,304,994
361097	189,995,533,478,530,950,245,736,64,457,692,60,273,72,994,742,91,570,337,379,506,656,103,341,581,598,132,117,428,361,99,441,693,126,43,51,537,299,1144,3,607,369,438,288,928,557,49,1028,279,400,454,30,491,999,912,477,83,986,596,82,790,234,595,308,749,435,77,25,425,576,258,662,757,252,269,71,39,42,463,839,919,746,889,967,646,761,843,642,241,1111,1159,405,520,609,169,390,891,707,152,276,264,466,462
361098	71,164,598,279,39,117,454,30,42,919,839,245,766,99,693,206,761,64,126,43,143,273,72,609,318,994,44,83,742,91,299,3,82,255,3765,391,435,147,25,16,5
361099	994,81
361100	189,995,533,530,950,245,736,64,457,60,273,72,994,742,91,337,506,844,656,103,341,581,598,132,117,428,361,99,441,693,126,43,51,537,299,1144,3,607,369,438,288,557,49,174,1028,400,454,30,999,912,477,318,83,986,596,82,790,234,595,749,435,77,25,425,576,258,662,757,252,269,71,39,42,463,839,919,746,889,967,646,761,843,642,1111,1159,405,520,609,169,390,891,707,152,276,264,466,462
361101	71,132,279,39,117,400,454,63,30,311,42,919,245,99,441,889,761,64,126,43,72,520,51,477,1159,3399,994,83,91,299,3,707,82,107,607,234,435,581,25,425,557,252
361102	189,63,950,245,296,64,457,692,60,273,72,994,742,20,91,685,328,337,506,656,103,797,489,341,581,2566,598,132,117,361,99,441,603,693,126,43,51,299,3,1260,607,369,438,288,928,507,343,557,48,49,174,78,1028,279,454,30,2,999,480,912,1546,247,477,318,83,986,596,82,790,234,308,749,435,147,77,25,425,576,662,1454,757,5,252,269,71,39,367,36,42,463,919,746,89,889,967,577,560,761,843,642,1111,405,520,609,1382,169,172,276,47,466,16
361103	269,71,78,746,950,42,463,475,251,88,646,912,318,994,3,121,595,288,276,77,264,425,662,252
361104	614,994,1451,1159,91,212,103,724,25,466,432,60,273
361105	994,174,466,154,285,195,89
361106	71,279,117,39,454,30,42,919,89,245,99,441,64,126,43,994,83,742,91,299,3,82,607,234,25,466,252
361107	269,71,85,278,279,39,117,454,30,36,530,42,463,99,441,94,64,126,43,131,994,83,91,3,82,107,234,37,1953,25,466,252
361108	189,2043,1143,995,533,478,530,950,245,736,64,457,166,692,273,72,994,1694,742,91,570,579,15,337,506,656,752,103,856,341,581,676,598,132,220,117,7,22,272,428,361,99,441,693,123,126,43,51,537,299,607,369,438,288,928,724,557,48,482,49,850,174,1028,279,400,454,30,491,999,912,477,83,2283,986,596,82,790,234,595,308,749,435,77,25,425,576,258,662,757,2081,252,269,71,1451,39,511,42,463,839,634,919,746,1032,889,967,646,761,843,642,1394,241,1111,1159,405,520,609,169,390,891,707,152,276,264,466,462,902
361109	24,446,164,2216,622,1735,995,1799,70,1002,463,919,125,94,480,520,994,44,742,212,986,309,607,255,234,2207,449,614,288,103,156,466,285,258,1716,16,680,48
361110	312,280,1451,759,622,442,1219,70,729,1856,432,265,98,869,1,919,2574,140,35,61,211,54,104,317,3150,123,480,329,1847,628,534,273,116,1413,1748,994,44,14,742,830,1733,145,1447,527,158,309,121,855,261,738,172,1877,301,724,980,25,466,458,58,198,258,156,5
361111	1631,994,294,319
361112	132,117,454,919,245,99,646,411,761,843,2294,126,609,318,994,742,390,91,299,607,234,928,435,466,154,343,282
361113	994,736,530,919,169
361114	995,594,454,919,839,245,700,2,332,286,1113,1159,40,520,609,170,994,742,20,239,299,479,1156,435,466,2039,489
361115	189,995,526,478,530,950,245,736,94,64,457,692,60,273,72,994,742,91,570,337,379,506,656,103,797,341,581,156,598,132,117,428,361,413,99,441,693,123,126,43,537,299,1144,17,607,369,438,716,288,557,49,1028,279,400,454,30,491,999,68,912,477,83,986,596,82,790,234,1713,595,749,435,77,25,425,576,258,662,757,252,269,71,519,467,955,39,42,463,839,919,746,646,560,761,843,642,1159,405,520,609,169,390,891,152,516,276,264,466,462
361116	189,197,1143,995,526,533,478,200,530,950,869,245,736,104,64,457,692,60,273,72,994,1694,742,91,570,579,15,337,379,506,656,856,210,58,113,341,581,676,713,598,132,2123,117,495,129,428,361,413,99,441,376,693,123,126,43,534,51,537,299,1144,3,607,369,438,716,288,928,1716,557,482,49,751,2174,850,174,1028,279,400,454,30,2485,586,491,999,912,374,477,318,83,986,596,82,790,234,595,308,749,435,77,25,425,576,258,662,757,2081,5,252,148,71,467,955,39,511,42,463,839,634,919,746,889,967,646,761,843,642,1111,1159,405,520,609,1382,169,545,390,707,152,121,516,276,460,264,47,466,80,462,302,902
361117	189,85,810,622,995,526,533,950,245,619,457,994,742,570,579,107,506,656,292,103,341,598,132,146,361,441,693,51,299,212,1144,3,607,438,288,90,928,825,667,557,49,174,1028,400,454,35,999,480,912,318,986,596,790,234,749,435,425,258,192,662,757,252,39,511,746,463,839,919,769,93,967,761,843,642,1111,628,1159,405,520,609,276,460,466,177,535
361118	1143,533,478,88,245,95,457,692,60,273,72,994,1694,742,91,570,579,15,379,2012,506,1057,656,856,341,510,781,676,56,598,132,176,428,361,441,693,123,450,588,51,537,748,299,3,607,369,438,928,557,174,454,30,35,491,1102,596,234,595,308,749,435,25,425,576,258,192,662,252,269,71,497,39,511,98,746,463,634,967,241,1111,628,405,520,609,169,707,27,1226,276,264,466,902
361119	308,994,83,622,64,25,425,39,126,986,208,258,60
361120	994,1398,174,212,1028,460,729,6,433,26,258,374,757,282
361121	71,312,454,746,919,361,736,967,1111,60,405,609,477,994,390,570,596,369,435,276,77,757
361122	245,994,742,999,299,425,466,405
361123	537,308,49,994,810,736,132,405,103,3,400,241,51,72,273,5,377
361124	308,438,994,850,570,39,1111,126,839,757,234,273,405,609
