1,64,993,258,516,311,1381
625561	99,83,64,82,3,117
625562	189,49,71,39,117,30,42,99,646,64,123,126,43,60,273,72,318,83,91,3,82,276,77,25,757,252
625563	71,2602,39,117,454,30,42,99,64,126,43,60,72,51,83,91,299,3,707,82,710,308,435,276,77,264,25,757
625564	83,39,82,64,3,117
625565	64,516
625566	71,2,64,3,229,30,63,1002,42,534,125,89
625567	83,64,82,117,126,30
625568	71,99,83,441,91,757,279,276,77,64,25,39,3,30,82,43,42,72
625569	99,83,91,39,64,82,117,30,43,463
625570	99,83,39,64,82,126,117,43,42
625571	64,516
625572	71,1022,39,594,117,168,30,137,42,34,99,317,64,126,11,43,18,23,83,20,91,3,82,1045,354,255,151,77,25,149,489,16,953,1760,789
625573	1384,64,516,828,89
625574	64,103,195
625575	64,1077,83,516
625576	451,83,117,64,82
625577	545,491,83,64,76,516
625578	71,39,117,30,42,919,245,99,646,64,126,43,273,51,1159,609,83,91,299,1733,3,82,234,308,435,77,25,576
625579	189,49,71,39,117,30,42,99,646,64,123,126,43,60,72,273,83,91,3,82,3939,77,25
625580	189,71,850,1143,117,454,511,42,463,99,693,64,642,126,43,405,609,83,299,579,3,596,82,438,506,749,435,425,557,902
625581	595,71,49,99,83,91,64,25,39,3,30,82,117,43,462,576,337,379
625582	99,64,3
625583	189,676,71,850,39,117,30,511,42,99,64,126,43,72,1657,83,91,579,3,82,308,264,25,902
625584	676,45,83,1797,64,17,128,2180,717
625585	83,64,516,839,1381
625586	189,99,83,64,3,82,126,117,43,42
625587	71,83,91,622,64,39,82,117,30,576,42,51
625588	126,3,64,318
625589	83,64,839,261,1381
625590	189,288,83,91,132,64,123,117,126,42
625591	749,83,1384,2111,174,435,64,780,208,258,516,236,839,405,281,1381
625592	189,49,71,85,39,526,30,272,478,42,530,491,99,441,646,64,123,126,43,60,405,477,545,662,1408,83,91,82,516,234,716,276,581,77,25,557
625593	1657,83,64,25,39,22,43,516,431,190,573
625594	189,71,39,117,400,30,42,99,646,64,126,43,1159,273,51,83,91,3,82,25
625595	83,64
625596	71,83,91,64,25,82,126,30,117,42
625597	71,99,83,91,77,64,25,82,126,30,43,117
625598	189,269,71,482,132,174,39,117,454,30,42,463,746,634,361,245,99,967,693,843,64,642,241,126,1111,539,43,457,1006,273,520,405,609,83,742,91,299,570,3,986,596,82,790,607,234,438,506,557,749,656,928,276,341,264,25,466,435,425,77,576,258,662,757,252
625599	64,83,516
625600	71,99,83,91,2527,64,25,39,3,30,126,82,117,43,42
625601	189,49,676,71,467,850,39,117,30,511,42,99,646,64,241,126,43,60,273,72,51,83,91,2283,579,3,82,234,308,752,25,902
625602	83,64,516,463,48
625603	71,563,39,30,418,38,42,233,64,123,126,440,43,83,91,978,365,276,373,25,797,252,421
625604	71,99,83,91,174,64,3,82,126,30,117,43,42
625605	595,83,810,728,64,25,462,228,176
625606	2316,308,676,189,71,83,99,64,25,39,3,82,579,511,72,902
625607	258,64
625608	71,99,83,64,25,400,3,30,126,82,117,42,1159,520
625609	71,91,64,3,25,117,30,42
625610	71,83,91,39,64,82,126,30,117
625611	9,28,830,151,64,642,3,25,506,89
625612	71,99,83,91,64,25,39,3,30,126,82,117,42
625613	83,1447,64,26,59,516
625614	83,64,82,117,84,30,126,43,72
625615	189,162,312,160,850,279,526,63,38,42,1013,93,451,99,104,1198,64,126,196,43,828,628,273,40,83,3,82,158,121,308,101,568,460,25,154,26,341,5
625616	83,570,64,82,117,530
625617	64,83,1384,516
625618	2316,189,537,716,288,91,570,64,3,208,533,341,173,282,318
625619	174,64
625620	64,1384,516,1381
625621	71,622,995,39,117,30,230,42,88,99,64,126,43,83,91,3,82,460,25,236
625622	71,99,83,519,91,761,64,39,3,126,30,82,117,38,43,42,169
625623	99,83,64,82,126,42
625624	160,83,211,78,103,64,158,828,839,89
625625	71,39,117,30,42,99,761,64,126,43,72,83,91,3,82,825,103,53,1342
625626	189,71,749,83,850,91,560,622,693,64,53,60,282,318
625627	64,516
625628	71,39,117,30,42,251,12,99,286,64,126,43,214,503,83,114,91,3,82,134,25,684,16
625629	83,276,77,264,64,258,516
625630	71,99,83,91,317,42,64,141,25,7,30,39,3,26,198,43,247,274
625631	71,39,117,30,42,34,12,99,2,286,64,126,43,91,3,82,138,1170,16
625632	308,71,83,91,64,3,117,30,42,902
625633	71,91,64,25,3,84,30,82,117,72
625634	49,117,64
625635	189,71,39,117,30,42,99,646,64,126,43,72,83,91,3,82,77,264,25,557
625636	71,83,64,3,82,126,30,117,785
625637	64,3526,83,516
625638	99,83,39,82,64,3,117,43
625639	99,83,64,82,117,126,43
625640	308,71,99,83,91,42,64,25,39,126,30,82,117,43,60,51
625641	902,64
625642	99,83,64,82,3,117,43,72
625643	308,64
625644	71,150,39,117,454,30,42,361,1011,967,2,64,126,43,83,91,299,3,82,435,25,684,16,252
625645	64,83,516
625646	99,446,646,39,64,3,126,82,43,93,208,98,427,251
625647	71,185,28,39,594,117,168,30,55,42,34,99,700,761,64,126,11,43,18,40,170,83,20,239,91,380,936,3,82,479,685,118,283,25,26,149,489,1202
625648	206,39,3,64,126,25,42,72,51
625649	83,91,132,223,64,25,425,154,30,123,117,51,462,8,405
625650	83,64
625651	44,103,47,64,526,25,495,30,857,919,534,915
625652	71,99,83,39,64,25,3,30,126,82,117,43,42
625653	189,2962,174,78,1028,526,70,30,98,311,125,634,251,361,89,99,761,64,44,720,158,90,77,25,425,462,258,236,341,110,5
625654	71,99,83,91,64,25,39,3,30,126,82,117,43,42,234
625655	308,71,99,83,64,25,1373,3,579,126,82,123,511,117,51
625656	71,99,83,91,64,39,3,126,30,82,117,797,43,662,42,234,252
625657	71,39,117,30,42,634,245,99,693,761,64,457,126,912,43,273,609,83,91,299,3,82,607,438,749,288,435,25
625658	71,245,99,83,91,64,25,39,3,30,126,82,117,43,42,252
625659	127,83,999,64,82,746,337,369,438,463
625660	71,99,83,296,91,64,25,39,126,30,82,117,43,42
625661	189,71,99,83,91,64,39,3,126,30,82,117,316,42
625662	324,83,91,64,39,82,126,30,117,273
625663	56,1423,83,64
625664	64,2840,70
625665	49,71,279,39,117,30,42,93,99,64,126,84,43,143,72,83,188,91,87,3,82,595,25,576
625666	64,83,195
625667	71,312,160,30,784,361,1032,64,123,628,273,51,1789,91,579,121,308,716,103,25,154,285,195,341,5,27
625668	189,71,99,83,91,64,25,39,3,30,82,117,43,42,72
625669	71,83,91,64,25,39,3,30,126,82,43,117,42
625670	71,99,83,91,64,82,117,126,30,42
625671	71,99,83,91,64,39,3,126,30,82,117,43,42,273
625672	269,99,83,91,117,1440,64,25,1394,39,30,3,126,82,986,43,581,42
625673	64,83,516
625674	64,516,839,281,1381
625675	126,30,64,42
625676	71,467,955,117,39,993,30,311,42,99,64,126,329,43,83,91,3,82,25,466
625677	83,64
625678	676,71,39,30,511,42,99,946,64,60,72,51,83,91,3,82,1057,308,25,154,902
625679	64,83,516
625680	71,99,83,91,64,25,39,3,30,126,82,117,43,662
625681	336,330,1040,117,22,30,274,243,413,451,1488,2,135,64,59,374,72,170,83,20,114,1483,91,120,82,29,1551,108,80,165,237
625682	71,49,99,83,91,64,25,3,126,30,82,42
625683	64,516
625684	64,83,117,82
625685	83,64
625686	49,64,3,25,126,272,42
625687	99,83,2,57,39,64,3,126,82,43,117,33,42,72
625688	269,598,39,117,454,30,478,42,746,245,99,441,889,999,693,64,126,43,72,477,83,91,299,3,707,82,152,234,369,595,749,435,25,576,581
