151,429,1423,68,564,764
1122338	45,2056,940,436,254
1122339	628,45
1122340	45,1373,547,740,510,3746,51
1122341	45,1233,298,429,175,1042,2134,379,5
1122342	718,45
1122343	45,56,1132,231,87,254,128,876,2171
1122344	45,2718,15,382,3009
1122345	45,167
1122346	1102,45,1404,538,375,1005,188,396,68,1244,2562
1122347	45,618
1122348	563,45
1122349	45,1225
1122350	45,112
1122351	17,56,45,1054
1122352	45,246
1122353	45,1363
1122354	127,49,731,810,39,267,146,38,475,254,35,455,179,95,133,81,143,131,60,295,720,390,188,464,87,107,620,257,718,379,37,45,207,518,806,217,373,359,192,221,27,781,1537
1122355	45,779,240,372,167
1122356	45,2680
1122357	45,266,87,15,38,337,88,51,1057
1122358	45,192
1122359	45,314,2326,3268,558,866,3397,1000,2148,2225,1234,112,702,841
1122360	45,542,3891
1122361	127,45,35,218,292,891,38,657,93
1122362	179,45,1513
1122363	269,548,32,35,122,179,46,218,464,679,87,152,337,45,207,90,365,217,373,421
1122364	45,71
1122365	45,68
1122366	45,46,160
1122367	45,51
1122368	45,1375,2974,359,254
1122369	56,262,566,600,266,240,688,548,146,76,267,42,475,32,769,88,233,97,122,429,179,1635,411,65,171,84,440,539,46,60,387,273,398,2487,584,275,204,3230,2951,87,1741,17,15,1690,86,257,718,1283,3042,45,801,1392,1276,2025,365,640,351,952,913,587,1409
1122370	221,45,90
1122371	45,3746
1122372	1078,45,109,1908,2431,688,513,3085
1122373	45,216,646,117,82,3,152,43
1122374	45,68,155,2762,167,27
1122375	45,262,1317,233,1782,575,240,461,1485,32,76,698,257,86,1793,485,250
1122376	45,1120
1122377	45,467,188,743,146,387
1122378	45,1132,1177,15,17,152,146,46,192,88
1122379	45,49,172,95,15,707,17,126,46,5
1122380	45,279,497
1122381	45,498,352,913,157
1122382	45,14,568,387,15,17,539,37,769,377
1122383	595,45,35,455,179,728,17,1158,613,539,673,88,116,1072
1122384	45,1700,375,204,231,396,205,65,2871,67,2513,344,1171,19,909,493
1122385	451,45
1122386	45,1125,770,1000,588,19,505,176
1122387	45,1981,3351,2098,210,38,382
1122388	45,143
1122389	45,223,2043
1122390	45,272
1122391	45,275,122,2348,188,46,988,131,37,19,4034
1122392	45,365
1122393	676,45
1122394	45,1658
1122395	45,85,207,521,2143,84,37
1122396	45,85,568,1144,557,387,781
1122397	17,45
1122398	45,844,194,188,2158,70,15,17,107,46,436,88,710
1122399	45,17,154,510,2487,2203
1122400	45,1797
1122401	835,240,881,267,32,1098,233,219,854,84,440,87,564,152,1307,260,45,498,103,658,154,41,19,834
1122402	17,45
1122403	127,45,88,770,205,429,1065,910,272,2455,254,951
1122404	45,3182
1122405	45,167,68
1122406	45,171,779,835
1122407	45,97,231,15,17,46,539,387
1122408	188,45,978
1122409	45,1049,1225,397,452,325,1117,513,27,899
1122410	15,45,302,387
1122411	127,45,618,1005,14,1065,352,1358,359,1829,1587,254
1122412	45,518
1122413	45,307,17,128,2203
1122414	45,60,1812
1122415	155,1571,2251,1234,375,171,68,774,575,275,204,188,944,3244,1489,485,45,978,238,640,2942,1328,167,2739
1122416	45,1256,1011
1122417	45,538,205,787,818,179,152,254,76,257,1296,32,19
1122418	45,545
1122419	1102,45,56,856,131,876
1122420	680,45,1518
1122421	45,818,65,17,359,254
1122422	387,539,45
1122423	390,45,77,241
1122424	1375,45,301,951
1122425	45,216
1122426	127,45,841,429,218,1226,764,1718,1570,359,740,167,37,588,781
1122427	707,45,4579,205
1122428	35,45,233,97,375,548,208,51
1122429	45,122,179,2512,67,450
1122430	45,167,2159,241
1122431	45,77,241,344,167
1122432	676,71,160,280,132,907,36,533,511,140,153,703,483,1806,1637,628,60,1545,4,520,72,609,51,142,83,579,1467,790,321,1597,1057,308,45,103,25,258,195,53,1962,5,902
1122433	90,45,1456,2049
1122434	45,441
1122435	45,136,179,81,152,93
1122436	45,148,731,2907
1122437	45,95
1122438	45,1360,76,1182
1122439	228,45,27
1122440	45,164
1122441	45,339,65,1672,1055,254
1122442	45,122,218,65,1830,17,27,46,131,1054,717,176
1122443	45,357
1122444	45,65
1122445	15,45,2177
1122446	45,307,3449,956,982
1122447	45,56,3171,3030,818,1832,532,819
1122448	45,85,538,223,764,53,2863
1122449	45,46
1122450	45,142,211,1120,1635,352,339,53,2247,510,1281,254
1122451	45,41,122,157,171,267,19,155,86,257,398,499
1122452	45,451,1335,179,218,339,15,131
1122453	45,204,188,518,68
1122454	45,491,368,579,15,167
1122455	45,260
1122456	808,45,409,396,352,351,564,575,372,102,86,347,167,584,349,499
1122457	127,262,160,1824,2502,155,38,76,938,176,122,68,65,46,1743,618,1339,204,890,1225,87,15,2884,620,260,257,485,3090,2234,45,1700,1961,1469,192,587,27
1122458	15,45,38
1122459	218,45
1122460	127,45,85,14,122,278,373,46,3613,236,221,37
1122461	467,205,88,157,2244,339,740,347,387,1233,618,409,204,307,707,67,15,45,238,825,460,1462
1122462	45,2386
1122463	378,45,1120,339,461,1158,1117,32,27
1122464	45,483,871
1122465	45,109,778,28,401,207,670,306,474
1122466	45,262,1262,1543,944,86,167
1122467	1128,2506,45,1335,179,2171,155,257,37,5
1122468	35,45,204,122,218,266,87,133,15,46,131,88,587,27,781
1122469	378,45,262,275,171,65,351,38,347,157,177
1122470	45,2745
1122471	45,111,1259,167,781
1122472	45,1795,1339,1710,1518,1489,617,254,485
1122473	127,45,35,17,128,228,51
1122474	127,45,49,14,15,221,88,51
1122475	45,65
1122476	45,288,452,17,1360,128,673,27
1122477	45,452
1122478	45,3086,1120,821,339,147,271,1075,16,938,5
1122479	45,296,342,1464,776
1122480	45,262,538,764,2575,242
1122481	378,45,280,80,102,76,86
1122482	45,2703,179,871,692,2912,102,86,347,1530,4233,513,19,819,493
1122483	45,467
1122484	45,355
1122485	45,56,643,521,518,949,124,2203
1122486	45,216
1122487	337,45,454,467
1122488	45,122,396,1425,188,68,1328,544,15,46,705,37
1122489	127,45,451,216,122,307,818,787,81,217,15,17,192,450,1259,769
1122490	15,45,1123,160
1122491	808,45,378,211
1122492	45,15,46,344,1054,167
1122493	45,192
1122494	45,717
1122495	45,1221,266,471,779,87,1305,440,1060,2863,587,254,717
1122496	45,192
1122497	1964,45,510
1122498	127,45,617,102,143,41,37,254
1122499	45,1996
1122500	378,45,127,718,14,179,2955,1423,81,217,38,76,863,599,337,438,27
1122501	1890,45,643,98,281
1122502	45,538,748,1723,810,2114,95,593,17,1207,1964,462,1055,673,1054,671
1122503	176,45,373,1439,1480
1122504	45,204,518,15,46,876,221,2616
1122505	483,45,344,452
1122506	45,260
1122507	15,45
1122508	3705,45,2774,43,797,157
1122509	45,65
1122510	45,46
1122511	45,15,17,450,387,27
1122512	45,37
1122513	45,56
1122514	45,692
1122515	45,1788,192,510,584,177,899
1122516	45,262,368,275
1122517	308,45,1577,1830,17,272,53,60,177
1122518	45,1344,87
1122519	170,45,959,242,1115,380,306,771,1672,711,947,327,1409
1122520	568,45,53,231
1122521	45,269,233,375,171,175,325,19
1122522	45,231,147,635,192,98,177,535
1122523	127,45,1096,35,810,818,104,208,869,272,143,192,302,125
1122524	45,275,231,390,65,15,46,359,98,1668
1122525	45,928
1122526	378,45,251
1122527	45,1428
1122528	17,45
1122529	127,45,2006,15,1377,2282,88
1122530	45,518,152
1122531	45,614,68,774,15,143,272,167
1122532	45,1708,160,805,204,871,15,17,1964,1497
1122533	95,538,45
1122534	818,1771,1256,230,1075,254,1265,451,1221,2119,2199,339,65,81,325,1587,872,152,1377,2857,1468,45,592,136,1375,365,19
1122535	45,801,592,1872,25,1127,379,32
1122536	45,2107,1428
1122537	3313,45,676,592,307,67,740,982
1122538	45,254,1075
1122539	45,943
1122540	67,45,2107
1122541	218,45,272,781
1122542	45,174,133,986,46,155,793,37,176
1122543	15,45,14,1177
1122544	45,510
1122545	45,515
1122546	229,45,223,904
1122547	45,2405,396,279,1243
1122548	537,45,269,455,518,93
1122549	127,45,1128,216,871,17,726,102,740,673,513
1122550	45,160,688
1122551	547,45
1122552	45,529,2555,144,3394
1122553	45,101,218,1428,167
1122554	45,679,862
1122555	96,45,243,162,443,28,578,376,94,78,23,767,236,110,3851
1122556	45,214,197,217
1122557	45,978,1328,68,65,302,155,167
1122558	597,45,3295,1225,1747,658,3267,677,4572,711,325
1122559	45,167
1122560	45,810,122,218,1209,15,17,1504,38,740,510
1122561	45,966,391,845
1122562	537,45,85,1317,219,626,204,207,87,81,217,4136,86,32,19,1201
1122563	45,1669
1122564	160,497,2509,88,93,35,95,175,397,68,488,46,347,131,60,349,1233,14,1442,218,753,87,707,15,1054,1497,37,45,805,568,2413,452,587,221,167,112,377
1122565	45,2094,357,167
1122566	595,45,122
1122567	1102,45,978,188,1328,68,774,3084,155,2384,2448,167,182,1660
1122568	15,45,919
1122569	45,49
1122570	91,45,30
1122571	336,127,360,2997,835,205,1145,497,146,38,76,451,179,397,65,46,143,1296,876,536,584,1102,1005,204,188,1131,464,872,388,15,67,107,128,86,502,1152,45,592,1757,316,53
1122572	390,45,467
1122573	45,429,218,452,27,876,222
1122574	45,76
1122575	45,204
1122576	595,45,1258,35,218,417,128,382
1122577	45,618,39,1319,102,347,963
1122578	45,113
1122579	45,866
1122580	45,369,32
1122581	45,1981,679,944,988,382,4352
1122582	378,45,1598,375,102,501,27,493
1122583	818,223,819,1923,378,35,179,673,876,770,1674,204,307,158,2363,45,592,136,2084,192,19,27
1122584	45,207,421,38,535
1122585	45,3566,19
1122586	45,205
1122587	15,45,56,122
1122588	45,3187
1122589	90,45,663
1122590	45,262,716,295,219,204,257,228,2663
1122591	45,1373,19,3243,51
1122592	188,45,68
1122593	45,219,67,131,3318
1122594	45,440,192,752
1122595	417,45
1122596	45,107,87,1120
1122597	56,38,375,68,46,2205,876,387,204,188,87,15,17,107,502,37,45,1770,1360,167,587
1122598	378,45,41,307,429,218,171,564,17,102,257,1171,32,157
1122599	2329,278,705,93,808,95,68,575,81,46,1541,2762,188,15,2562,128,337,45,801,147,154,462,167
1122600	312,160,205,174,3301,955,1145,78,334,361,2177,296,1032,441,866,387,486,2056,14,1059,579,3,596,1964,707,17,685,234,2173,45,1295,1274,167,1409
1122601	2329,728,176,131,60,51,748,275,2405,1999,17,1711,379,45,844,3004,462,228,2130,27
1122602	45,233
1122603	1078,45,15,46,344,272,379,2388
1122604	45,49,801,365,934,587,15,17,72
1122605	45,618,192,810
