
377260	3246,20,1051,1703,86,3038
377261	1835,1761,538,160,314,1051,1055,38,272,2063,2251,1336,627,1346,1078,1061,122,179,68,866,3655,65,81,3693,785,2270,3247,584,1682,1005,720,188,2358,1423,1225,27,1690,128,257,37,499,222,365,452,901,2010,1580,963,781,691
377262	1128,1708,1803,1563,883,67,86,45,1823,2098,1710,1088,1784,658,79,481,1613,167,1371,653,1105,171,46,344,17,1068,513,671,3445,238,351,726,396,1051,1403,240,461,267,1655,1049,375,1425,1535,347,349,260,501,2042,640,452,102,2590,1259,262,3180,2136,938,32,157,352,743,397,2953,1668,398,2357,944,1054,747,985,2360,3054,471,1186,41,834,493
377263	262,810,1051,205,155,267,76,909,475,32,157,378,233,411,171,95,310,68,65,84,962,325,398,250,2828,67,620,86,257,1230,502,513,485,671,913,498,351,593,102,41,929,963
377264	1128,572,787,1894,917,2464,404,698,2883,475,1239,1563,411,310,2351,2218,536,584,387,1021,2520,67,1832,1964,86,718,1654,485,37,499,1280,45,921,2037,1823,1522,2175,805,2006,2090,1784,2822,658,79,2693,2726,1317,531,1582,2212,146,1627,1075,1571,783,2814,2869,808,171,3084,1305,46,73,748,409,872,966,1307,988,513,671,997,1149,1118,1446,498,2458,1248,1463,238,351,952,1869,1624,1313,2807,1872,396,1648,1051,205,728,240,1344,267,1655,254,2521,2925,1645,1425,65,2513,347,349,275,734,3019,87,918,2501,501,2042,1230,1497,2021,3157,207,2671,3443,1208,102,913,1259,566,2060,731,626,1938,905,2753,32,157,1530,2473,179,743,1635,1994,352,1493,3003,3222,325,621,564,944,257,775,985,2360,2101,2432,3223,1770,2338,471,846,911,1409,2709
377265	787,917,38,378,1745,2762,1021,15,67,86,37,485,222,45,2356,426,217,481,2698,167,653,155,272,215,171,575,43,46,833,409,188,1225,871,17,671,928,351,19,127,1051,240,461,267,76,97,65,68,349,640,102,221,725,262,474,32,157,451,932,352,175,339,397,84,1296,131,325,876,398,169,621,204,1498,152,951,41,27,493
377266	1872,1051,2245,2935,1215,1054,19
377267	626,1051,240,155,783,926,32,157,819,171,344,349,86,257,1269,671,1201,2101,913,498,1088,2984,471,952,593,1888,102,41,1624,19
377268	1128,1051,2450,1124,2156,698,32,233,2261,411,133,2677,1021,1066,2423,67,4205,1280,1553,3142,1462,19
377269	1396,162,467,396,1051,155,926,97,65,740,2144,349,1009,1225,1066,747,79,19,242
377270	482,269,731,396,132,1051,1403,1244,995,2575,688,63,155,38,938,463,176,455,1049,2522,946,68,774,1211,241,1305,3109,2512,244,692,46,876,956,387,1136,1876,1748,621,275,44,1643,204,91,872,679,771,15,944,1377,86,257,2863,505,595,45,1823,752,805,238,103,806,593,79,154,1186,102,316,41,167,112,19,177,2203
377271	102,1051
377272	378,1051,640,240,76,102,86
377273	3419,3315,160,1051,205,2639,688,678,38,808,3465,65,46,347,876,1668,188,2359,1574,15,128,45,1823,2899,1703,1428,1313,2142,421
377274	1396,262,1051,1868,35,1737,352,483,131,1955,1233,204,977,464,2159,872,87,67,1497,4088,45,207,1065,426,846,154,1319,359,1409,535
377275	262,314,1317,1051,787,205,1244,461,688,240,548,404,76,698,155,267,1246,938,32,157,3650,783,1346,233,1049,732,411,2332,310,65,575,171,325,349,883,250,1136,621,275,734,409,27,988,86,257,260,392,1269,485,513,499,913,498,640,351,471,481,2108,102,41,1153
377276	32,1051,883,1105
377277	269,538,1326,731,1051,1215,267,404,76,686,905,254,157,350,97,375,732,175,65,575,1211,310,84,46,344,3426,347,349,73,250,51,2756,1946,1005,2405,218,679,871,27,944,67,86,1550,1117,501,513,985,1280,2363,363,1118,2047,805,2201,426,2672,452,846,481,79,102,1229,167,110,1371,19,1271
377278	408,262,633,443,1051,678,76,1,1530,808,378,2261,153,887,375,397,1930,1211,490,9,409,1444,638,918,260,1269,513,29,2164,640,1186,41,19,0
377279	1051,787,2706,511,65,866,450,1668,73,51,398,1005,15,2863,1269,308,238,911,19
377280	1322,1051,787,205,240,1124,404,1490,698,76,686,32,819,233,2700,375,171,1930,84,673,2791,621,1021,3733,1759,67,3574,86,257,793,513,1135,1880,1248,840,2025,238,365,481,726,41,19,1729
377281	242,1370,835,1648,1051,238,1274,1484,1018,1976,1229,325,392,1794,1870,1530
377282	3603,1051,397,87,938,1269,499,250
377283	162,396,787,1051,205,461,240,3534,686,783,32,97,375,812,743,68,1211,344,1729,347,673,73,250,833,67,260,1550,1054,775,1544,426,1088,658,846,41,1171,242,725
377284	1051,205,2486,155,76,698,32,1049,375,1425,539,1729,325,349,883,1613,1335,275,409,15,86,257,1770,840,41,1624,725,2535
377285	3950,1051
377286	96,1708,626,572,1051,787,240,688,7,300,38,32,3302,543,1221,61,298,1433,204,2107,304,485,45,1880,1328,27
377287	262,1221,498,3185,1005,1051,411,1230,257
377288	1647,1051
377289	1203,626,1051,1496,816,1130,1024,3160,938,1760,1488,233,1917,859,3188,1286,2791,1291,3199,605,275,3893,409,3215,1662,3049,501,1840,1755,1471,1660,1880,648,256,2090,1651,593,980,1200,58,913,1371,3299,788,691
377290	653,1825,314,566,538,820,811,396,1051,205,461,240,155,267,76,909,862,378,1078,219,375,171,397,866,68,483,440,344,1296,347,398,73,250,2426,3123,275,1059,204,1225,1747,679,564,1301,15,67,944,152,86,257,1054,793,1654,485,1253,45,978,640,452,658,26,19,167,41,1860,148,27,841,493
377291	621,262,1051,205,640,461,67,19,102,76,956,88,157,250
377292	1132,2171,1051
377293	1404,275,409,1051,349,291,171,351,240,1230,267,155,102,260,41,1246,1281,157
377294	2177,1051,805,429,2899,679,564,1042,764,1428,1976,627,1860,841
377295	1326,1051,205,783,905,909,157,1239,219,1049,732,774,344,962,1736,325,1863,349,275,409,564,1230,485,1823,805,640,1328,593,1229,725
377296	451,1051,352,1531,891,240,15,39,620,962,2560,793,51,250
377297	1128,1803,3549,1207,1055,698,627,1221,310,2761,779,883,1889,15,86,485,1489,499,45,921,1823,805,593,79,2384,1371,653,1518,155,215,3187,1061,219,233,171,575,1501,344,1863,1136,2635,409,1225,3384,513,238,617,604,1513,2455,19,127,1051,205,1403,267,76,375,65,68,347,3247,734,1005,2405,1066,2423,260,2507,640,1208,102,3763,913,221,262,566,312,626,1788,905,938,157,1530,813,1374,1157,175,2790,397,2719,1668,1587,621,1498,3386,152,747,985,793,518,359,41,902,493
377298	409,1051,349,229,76,86,41,32,157
377299	127,56,1708,1051,728,1219,38,35,350,122,171,310,68,133,532,673,584,1009,1335,1889,204,67,988,985,45,136,217,1160,617,102,359,41,1371
377300	162,626,1051,1894,461,1018,1868,678,1976,1240,2063,88,254,219,411,1774,876,73,3237,67,1204,152,86,775,747,426,238,952,1160,1462,242,1537
377301	262,1051,223,955,686,38,272,76,530,1246,378,451,491,946,397,575,1394,325,250,1797,86,308,844,640,856,102,19
377302	225,531,1051,926,157,350,352,344,1620,40,2352,20,345,368,67,163,86,1068,260,1320,29,1274,41
377303	1051,205,155,404,76,267,475,32,157,171,175,68,65,1900,883,2133,86,718,513,640,351,2746,481,102,41,19
