614	143,2572
1244615	396,385,11,1224,1354,3349,2572
1244616	384,324,0,239,1052,111,105,1018,79,75,651,1135,222,2572
1244617	418,2572
1244618	651,2572,2267
1244619	41,338,111,1304,325,2572
1244620	227,97,1442,1157,260,1354,2572
1244621	122,218,37,387,544,107,46,436,128,221,584,2572
1244622	868,2572
1244623	1086,2572
1244624	1204,2098,2572
1244625	840,354,947,427,499,2572
1244626	1265,2537,3234,1853,2572,493
1244627	517,2572,114
1244628	592,2572
1244629	640,209,2572
1244630	600,2572
1244631	15,160,38,2572
1244632	314,773,324,350,239,291,111,1018,79,381,600,0,2572
1244633	2758,2572
1244634	68,2572
1244635	85,14,1738,208,38,236,93,2203
1244636	1012,1738
1244637	1397,675,1738,320,24,2876,619,150,402,235,58,311,1242,116
1244638	132,634,1738
1244639	2164,1738
1244640	172,1738,2,1101,2190,974,358,1242,2865
1244641	96,2665,1038,696,89,491,92,996,291,259,1012,126,18,40,169,1852,44,1738,1865,158,2190,8,1242,118,386,288,103,182,458,183,258,2110,165
1244642	2662,4047,1738
1244643	1738,284,134,2216,400,113
1244644	280,1738,675,3844,521,1565,107,505
1244645	482,1738,371,346,768,814
1244646	1738,1045,981
1244647	7,4,116,1738
1244648	1738,407,239
1244649	18,1738
1244650	4,1738
1244651	1738,2848,98,8,4,5,625
1244652	777,1738,239
1244653	214,1738
1244654	335,1468,1738,114
1244655	2145,395,1950,3412,28,61,1738,1299,386,159,198,1949,1727,799,416,438,2096,140
1244656	1738,578
1244657	1738,1311
1244658	211,1738,132,2301,108,3787,843,981,400,2941,110,318
1244659	1738,239,1052,1633,183,1688,34
1244660	1738,2556,1711,2569
1244661	1738,164,340,63,2519
1244662	1242,26,1122,1738
1244663	136,1465,1738,2876,54,206,147,278,70,229,80,208,98,8,124
1244664	1164,172,295,1738,446,402,70,177,16,255,756,1306,500,3624
1244665	1435,515,1079,224,1738,623,667,1015,992,198,321,1242,53,16,5,281
1244666	1738,132,1156,63,1023,1987
1244667	1738,974,2493
1244668	1738,342,1145,2172,2582,4385,685,33
1244669	1451,1738,2410,143,8
1244670	44,1738,2123,236,3088,11,3098,311,629
1244671	1747,1738
1244672	1738,610
1244673	1322,1674,2703,2643,1738,719,1660,2937,2179,1879,841
1244674	189,1822,1677,675,1738,2,1595,635
1244675	818,1623,3700,1738
1244676	1249,1738
1244677	1738,556,358
1244678	1738,2937,3637
1244679	156,1738,527
1244680	1738,1220,3330,995,1570,118,505,2673
1244681	110,9,1738
1244682	363,301,1738,54,703,1015,591
1244683	654,659,1738,89
1244684	884,172,9,1738,24,625,129,18,1688,75,8,756,33,1751,500,1089
1244685	243,515,1738,137,345,391,741,129,121,196,36,18,59,182,1309
1244686	1621,531,1738,1155,240,2034,3188,2553,2979,1887,1416,157,250,789
1244687	336,1738
1244688	1232,1738,394,456,1786,166,682,632,767,18
1244689	162,255,1738,646,3,1982,8,950,66
1244690	1738,654,526,828,1242,273
1244691	2829,1738
1244692	65,1738
1244693	121,1738
1244694	1738,160,58,53
1244695	101,348,1738,1964,63,53,89
1244696	1399,1738
1244697	1738,24
1244698	3717,1738
1244699	1738,132,412,235,1242
1244700	1242,1738
1244701	2726,275,792,1738,4067,2770,974,157
1244702	291,1738,2591
1244703	305,1738,16
1244704	1099,442,623,478,784,140,298,376,227,31,1738,1500,121,1242,118,449,3749,202,305,460,768,26,802,105
1244705	162,1738,132,1982,8
1244706	1100,225,1738,104,78,1334,235,230,198,1002,1389
1244707	1203,1232,230,63,36,34,92,456,52,74,196,18,40,31,9,1738,1311,730,632,836,1242,2876,151,1866,26,199,427
1244708	3003,1738,2065
1244709	614,1738,24,212,414,283,1356,1242
1244710	1062,1738
1244711	2,1738
1244712	305,1738
1244713	1738,80,144,1707,1347,629
1244714	427,1738
1244715	2240,2665,1738,239,289,1641,159,3574,209,316,1135
1244716	508,407,3940,4500,3699,395,320,1400,1779,809,2690,1777,635,227,515,1738,2494,1605,109,172,1267,292,2768,2120,165,19,1255
1244717	3858,1738
1244718	1738,358,3341,2703
1244719	2196,61,2265,1738,452,27,140
1244720	449,3367,1738,453,346,235,1436,80,187,316,8,156,110,392,34,583,625
1244721	4,88,368,1738
1244722	1738,139,44,449
1244723	1203,2216,1738,1071
1244724	1873,1221,1738,1324
1244725	413,294,1738,14,2111,568,3193,946,928,768,1095,88,710
1244726	595,2321,1738,241,684,154,367,33,1242,463
1244727	22,1376,1738
1244728	212,1738
1244729	109,31,106,1738
1244730	1242,1738
1244731	1738,176
1244732	225,610,1106,1263,476,74,1583,1862,908,635,50,1738,1641,6,583,1089,4433,111,745,105
1244733	227,3046,142,1738,289,380,259,70,36,869,1306,273
1244734	327,63,1445,1738
1244735	695,1738,3390
1244736	129,1391,36,125,2477,1546,1555,40,884,31,1738,340,934,8,283,316,3977,156,2967
1244737	211,1738,326,724,3732,210,22,16,8,1242,2396
1244738	1738,815,580
1244739	1738,3637
1244740	1738,24,560,159,129,8
1244741	1239,1078,275,1738,175,3283,688,168,3003,26,18,1242,4399,34,118,725
1244742	31,2016,160,1738,444,1101,920,74,158,63,285,23,356,274,89
1244743	709,256,1865,1738,664,1250,1416
1244744	162,614,1738,206,432,183,195,48,249
1244745	380,1738
1244746	1738,3637,3233
1244747	827,1083,449,1487,1966,1738,2650,1206,191,668,799,1242,247,1497
1244748	97,1738,1919
1244749	2257,1738,198
1244750	449,1738,646,212,187,632,1391,8,110
1244751	245,1738,94,2128,234
1244752	227,1148,211,1738,1442,433,270,1242
1244753	510,1738
1244754	2701,1738,114,2137,134,1099,2689,439,2531,2603,124,1993,1988,958,1409,629
1244755	207,275,1738
1244756	2235,1738
1244757	1738,578,659,206,357,318,3900,746,89
1244758	227,312,675,1738,90,768,2204,527,2445,271,98,1312,2788
1244759	611,1738
1244760	285,1738
1244761	211,1738
1244762	546,1738
1244763	1738,1845,92,3182
1244764	29,449,1738
1244765	139,70,7,907,36,1137,66,465,319,206,286,1546,1545,625,31,216,1738,412,449,394,305,316,16,201
1244766	348,1738,1101,552,106
1244767	36,1738
1244768	447,1738
1244769	189,31,1738,52,18,1818
1244770	931,36,1738
1244771	324,1738,368,402,113,343,4,249
1244772	11,148,1738
1244773	1738,54,1029,326,286,2922,1856,2396
1244774	449,1699,1738
1244775	1738,132,476,2330,1457,152,143,36,1057
1244776	3166,716,1738,305,745
1244777	449,1738,8,1242,1122,5,612
1244778	56,85,97,531,1738,1456,2144,177
1244779	61,1738,391,357,432,406
1244780	612,1738
1244781	449,1738,8
1244782	174,212,1738,8
1244783	166,1738
1244784	851,1738,2498
1244785	508,1738,542,2170,1500
1244786	592,626,1738,1425,2245,2260,133,2298
1244787	1242,1738
1244788	1320,1738
1244789	1738,24,113,511,2888,1838
1244790	1159,1738,1447,1146,158,273
1244791	96,976,591,226,1007,28,1738,968,246,141,168,602,762,3814,36,1538,463,1959
1244792	1543,1738
1244793	4372,31,9,1738
1244794	1033,9,1738
1244795	1738,2876,129,8,1242,1122
1244796	225,1738
1244797	31,2044,1738,1717,3501
1244798	61,1738
1244799	1738,1655,3209
1244800	29,96,224,319,1738,1465,431,391,156,259,991,18,898,2793,40
1244801	1626,24,2712,129,249,1299,898,1689,625,1738,412,8,1435,101,172,2446,305,2094,338,110
1244802	1448,1727,2185,97,403,1015,2461,293,2146,1325,2858,275,1738,977,2159,970,1584,1949,683,3190,721,2842,1387,1482,165
1244803	957,449,44,1738,24,560,914,276,1521,1028,77,757,1174,195,8,110,4
1244804	336,449,1738,1011,376,2,150,286,684,16,1020,1242,591
1244805	2577,1738,1324
1244806	1738,453,512,180,7,23,36,18,8,2519,110,40
1244807	1738,768,300,100,34
1244808	3436,2047,1738,284,476,2208,210,1026,1485,69,2270,704,3107,2765,540
1244809	2670,1738
1244810	172,1738
1244811	2670,1738
1244812	90,1738
1244813	515,1738,396,2193,2443
1244814	1531,2043,70,42,35,451,766,889,81,1738,14,307,208,592,292,154,421,228,535
1244815	189,1100,1738,850,1101,693,121,1034
1244816	738,1738
1244817	96,9,1738,286,36,8,40,66
1244818	1738,1139,2361,1656,1489
1244819	1207,41,1738,1551
1244820	197,449,9,1738,174,560,391,2229,3695,8,110
1244821	1738,544,1144,17,38,143,450,176
1244822	1738,461
1244823	464,1738
1244824	482,197,1738,104,869,1838,2485
1244825	1738,712,103,3,1174,53,506
1244826	1738,299,500,2590
1244827	1738,3300,2263,388,3744,82,520
1244828	795,1738
1244829	1738,160,251
1244830	31,1738,1321
1244831	3555,1738
1244832	1738,1025,2111,145,2719,979,1778,1727,2179,486,2796
1244833	364,1738,52,108,1702,48
1244834	569,1738,2516,2563,2442,1033,2110
1244835	85,1738,174,212,241
1244836	2437,2037,1738,2199,106
1244837	142,1738,1099,447,1806,2054,562,98,8,16,124,776
1244838	1101,1738,124
1244839	159,1738,1432
1244840	314,348,312,280,759,335,729,495,433,3140,1154,1163,36,281,140,89,895,908,469,173,2551,645,1738,720,1273,2472,655,172,147,53,165,5
1244841	172,388,1738
1244842	1122,1738
1244843	1738,403,326,343,1242,2130
1244844	61,1738,2299,1391,182
1244845	203,22,2,2862,635,31,545,1738,14,2922,8,540,449,1973,210,235,1077,58,416
1244846	449,1738,8
1244847	690,1738,132,345,996,108,6,2922,3475,63,33,16,311,247,34,0
1244848	56,9,1738,171,118,266,793,1468
1244849	101,172,1738,922,654,286,550,389,265,507,869,156
1244850	9,1738
1244851	2665,1738,1602,67,166,3168,1255
1244852	1031,31,1738,2068,338,191,18,36,898,1416,1751,552,2927,1043
1244853	1003,1338,1738,3481,259,7
1244854	1738,311
1244855	110,1738
1244856	1610,1738,1038,1348,3976
1244857	1738,3448,3637,3233
1244858	235,1738,1841,16
1244859	1242,1738
1244860	1738,75
1244861	2876,31,1738
1244862	1738,449,2243
1244863	1222,85,288,1738,91,174,278,3,159,126,63,124,156,261,251,89
1244864	1405,2003,1738
1244865	1677,33,1738
1244866	11,1202,695,1738
1244867	2437,931,1738,306,458,2148,965
1244868	203,139,298,1738,2415,2,372,1432,1804,140,386,540
1244869	710,1738
1244870	1619,1738,525,202,446,920,999,147,1029,25,149,3814,33,1840
1244871	2301,1738
1244872	1679,1738
1244873	697,888,1738,2104,2052,2488
1244874	2455,1738
1244875	1738,198
1244876	412,565,1738,1707
1244877	1052,1179,1738
1244878	957,2135,3156,3706,3341,1738,340,434,338,3263,432,800,958,583
1244879	1008,1939,739,708,1738,239,1192,2510,2519,704
1244880	713,829,1465,191,2510,453,2290,18,358,898,40,3400,31,1738,380,1733,1688,1242,683,284,2400,201,237
1244881	4462,107,1738
1244882	203,164,150,920,70,562,125,61,286,173,294,1738,402,208,1242,449,101,172,301,16,124
1244883	1738,78,70,186,8,431,249,251
1244884	2578,1738,1641,3008,1519,263
1244885	206,1738
1244886	336,109,449,1738,1101,439,80,540
1244887	227,31,508,298,92,24,1738,695,602,129,196,36,18,40
1244888	31,1738,18,36,16
1244889	1909,1738
1244890	1100,1738,14,236,915,66
1244891	74,19,1738
1244892	1738,1711
1244893	872,1738
1244894	585,1851,36,1738
1244895	766,160,1738,292,81,217,236,386
1244896	1738,2416,2712,52,23,110
1244897	319,1738,150,340,946,945,53,316,1110
1244898	445,22,230,36,153,11,1015,2210,9,1738,239,1786,741,8,528,256,394,2570,2110,165,2483
1244899	1738,144,740,510,499
1244900	2455,2052,1738
1244901	1738,203,1661
1244902	449,1738,8
1244903	1837,434,1738
1244904	1242,2876,1306,1738
1244905	2689,2603,1738
1244906	1242,1738
1244907	2586,1738
1244908	1250,1738
1244909	2083,139,709,614,1738,355,70,507,4
1244910	2415,1738,414,283,1830,4385,1356,195,745,611
1244911	1203,1738,2181,434,998,639,149,1012
1244912	29,243,1232,1738,54,150,406,800,265,18,244,1702,4
1244913	197,1738,114,134,1213,1242,2803
1244914	1738,91,999,1405,94,81,1919,210,30,836
1244915	31,517,44,1738,614,365,304,1788,110
1244916	96,281,1738
1244917	160,44,28,24,1738,340,154,1039,635,1030
1244918	696,1738
1244919	1435,1738,2137,412,2301,52,196,156
1244920	336,160,1738,2774,246,25,527,341,1054,112,51,177
1244921	1169,1738
1244922	1242,1738,836,2793
1244923	2155,94,298,1738
1244924	247,2471,1738,1329
1244925	957,3367,1738,712,183,974,69,1110,327,1902,106,1127
1244926	3230,1986,1738
1244927	1738,951
1244928	443,1192,367,1380,61,585,708,1101,857,358,1325,515,31,1738,2519,1242,386,256,202,1267
1244929	449,301,1738,1671,1727,2012
1244930	1738,320
1244931	404,1738,1141
1244932	1726,1738,1558,210,1306
1244933	1738,1733,1139,18,36,898
1244934	1738,317,654,784,1382
1244935	36,1738
1244936	1242,172,416,1738
1244937	1738,3340,4686,373,3238,1622,2937,3870
1244938	1196,1738,654,145,945,311,195,34
1244939	364,449,1738,560,613,63,258,1242,110
1244940	586,360,888,508,1738,6,100,22,23,113,1389,3680
1244941	283,1738
1244942	142,1738,403,391,345,1401,334,186,1154
1244943	197,1738,132,54,317,1156,63,255,1023,0,1987
1244944	336,364,139,280,278,355,191,1631,140,465,708,2,1101,2007,857,974,1306,1437,1738,304,2190,1242,327,271
1244945	18,1655,1738
1244946	0,1738
1244947	1222,227,101,1332,211,737,720,1738,568,26,3649,2282
1244948	1846,954,1738,1896
1244949	1738,2690
1244950	2020,1451,442,432,3840,265,869,104,1842,224,1738,527,304,855,1982,690,305,724,458,1962,1309
1244951	2948,1738
1244952	427,449,1122,1738
1244953	3643,1738,450,3340
1244954	1010,1738,1192,166,664,437,696,112,649
1244955	368,1738
1244956	319,1738
1244957	1242,1738,3853,1779
1244958	1738,3390
1244959	1242,1738
1244960	1738,1938,3382,19,27
1244961	557,1738,246
1244962	364,61,737,1738,376,1752,18,198,16,4,66
1244963	1738,211,3122
1244964	2975,1738
1244965	2595,120,1738
1244966	1738,3996,1137,4,157,2877,611
1244967	1357,34,1738
1244968	9,874,1738
1244969	925,24,433,623,230,36,961,1100,1769,94,1029,406,1183,4,1738,141,304,8,1242,2542,449,271,75,0
1244970	2670,1738
1244971	1198,1738,8
1244972	101,675,1738,2447,24,174,159,154,18,255,1242,34,293
1244973	29,96,449,31,9,1738,24,446,289,703,512,235,187,1127,110,919
1244974	28,1738,100,18,316,40
1244975	1986,1738,629
1244976	1334,895,1738
1244977	1738,1844,1862,1068,625,3038
1244978	1738,1918,996,720,1387,1033,1688,2727
1244979	659,3026,443,1738
1244980	1738,2504,212,459,1713
1244981	150,129,614,1738
1244982	1738,2297,619,3017,1247
1244983	243,1738
1244984	139,130,129,209,33,313,887,94,3531,244,1015,4,1122,612,2373,1738,412,180,842,8,1242,29,449,154,199,195,745,48
1244985	663,1738
1244986	1495,1738,3163,3330,1553
1244987	1738,28,1093
1244988	616,485,1529,1738
1244989	449,638,708,1738,391,1189,1884,18,8,40,66
1244990	336,203,301,139,675,1738,24,2,355,80,271,1242,1978
1244991	96,1738,2272,1914,135,2178,385,2188,4,1069,1848
1244992	2174,1738,2045,1101,2176,1633,199,173,392,2208,535
1244993	716,311,255,1738,195,8,5,1300
1244994	1008,1738
1244995	29,364,665,61,1738,768,3610,201,75,1842,1818,40
1244996	2704,606,1738,24,981,786,22,271,187,1184,255,2322,415,1359
1244997	4024,31,1738,164,305,326,65,894,1965,1954,2999,327,1235
1244998	1905,101,1738,239,402,367,343,173
1244999	1844,1738
1245000	570,1738
1245001	1850,268,1738,1849,1971,816,158,186,3526,971,863,387,89
1245002	1738,3404,386,3017
1245003	431,286,1738
1245004	109,1738,289,403,265,327,534,106
1245005	1242,597,1738
1245006	110,1738,8
1245007	1738,66
1245008	2219,542,931,1738
1245009	3429,1738
1245010	1738,132,54,317,1156,63,255,1023,0,1987,2485
1245011	319,1738,24,132,376,340,412,386,385,235,11,129,16,410,34,625
1245012	465,614,1738,129,187,1122
1245013	130,1738,641
1245014	126,121,5,1738
1245015	224,255,1738,412,16,98,251
1245016	1203,139,31,1738,2320,321
1245017	1314,449,1738,616,1389
1245018	1738,774,1070,1727,1320
1245019	1738,710,2651
1245020	449,614,1738,70,154,98,236
1245021	203,312,160,719,78,2510,311,281,89,1222,413,828,44,1738,158,101,1487,271,53,341,5
1245022	3404,1738
1245023	498,1738,1088,168,1433,900,1246,3770
1245024	1738,1551
1245025	249,1738
1245026	262,383,1738,136,68,133,46,8
1245027	277,870,1738,335,190,23,118
1245028	675,1738,355,158,2490,196,48
1245029	1221,1738
1245030	1738,8
1245031	229,1738,619,495
1245032	1875,101,301,160,109,1738,719,1192,649,355,191,18,1255,629,331
1245033	482,203,1738,724,22,867,265,36
1245034	1397,3526,471,1738
1245035	3080,330,816,168,7,367,389,311,2185,320,958,142,1738,1483,402,386,873,79,2982
1245036	1738,560,449,410
1245037	1242,1738,431
1245038	29,754,1430,1738,54,150,59,48,1069
1245039	1738,708,2,1684,1033,1242,2079
1245040	1738,186,449,8
1245041	1738,108,286,141,158,244,16,8,1242,89
1245042	1203,2409,1738,815,2294,1033,199,500,900,997
1245043	925,1738,991,129,281
1245044	1738,2178
1245045	1738,510,1674,691
1245046	227,1738
1245047	162,172,1738,320,2123,105
1245048	78,265,146,89,35,18,828,173,2316,1738,158,1389,922,292,217,271,667,16,124,1978
1245049	161,563,355,495,281,140,211,298,646,196,1738,91,121,234,29,654,108,103,246,1027
1245050	2670,1738
1245051	2416,58,1738
1245052	1242,1738
1245053	286,1738,862
1245054	139,24,357,129,33,93,66,286,186,1122,625,1738,212,464,180,309,208,8,449,614,271,16
1245055	139,1726,2242,606,446,230,129,1002,125,465,94,286,126,187,625,1848,31,224,1738,412,212,2126,8,614,136,2876,391,235,271,285,192,16,110
1245056	3848,230,1738
1245057	1161,383,1103,1203,1560,1430,1746,826,1779,1064,2304,2229,1818,1738,3665,1733,1329,1094,867,3324
1245058	2556,740,1738
1245059	407,2190,494,1738
1245060	3,1738,24
1245061	336,823,2242,2409,434,1085,1427,251,66,89,2,1738,255,2863,391,103,147,1558,437,1179,271,195
1245062	1416,1887,1738
1245063	2662,1738,3429,78,946,3570,17,265,2879,2252,251,540
1245064	364,1738,1025,150,416,1712,16,1242,116
1245065	3801,1738
