09798	99,82
1009799	655,295,44,99,43,146,38,329,42
1009800	99,91,39,246,3,126,30,43,117,42,72,51
1009801	43,99
1009802	43,99
1009803	99,83,91,39,3,82,117,43,42,950,4427
1009804	43,99
1009805	71,2798,312,99,622,30
1009806	43,99
1009807	43,99
1009808	99,2283,246,43,950
1009809	99,39,82,43,42
1009810	950,43,99,216
1009811	189,71,49,99,42,299,570,39,3,400,123,159,43,72,273,252
1009812	491,99,174,761,39,43,42,51,169,318
1009813	950,88,43,99
1009814	43,99
1009815	99,622,77,117,82,1243,43
1009816	94,43,99,1447
1009817	49,491,99,752,646,1782,126,43,2855,272,72
1009818	950,43,99
1009819	79,99
1009820	545,99,460,995,43,42
1009821	43,99
1009822	71,205,39,30,1344,1246,42,1234,34,233,99,171,774,575,126,43,83,91,3,602,1230,118,1428,79,41,382,19
1009823	42,43,99,3
1009824	43,99
1009825	950,43,99
1009826	950,43,99
1009827	42,43,99,89
1009828	42,99,1058
1009829	43,99
1009830	245,99,2685,104,117,82,126,98,520
1009831	43,99
1009832	43,99
1009833	43,99
1009834	126,43,99
1009835	189,99
1009836	43,99
1009837	99,246,1373,42,534
1009838	42,43,99
1009839	99,467,188,42,87,39,152,43,863,337,5
1009840	189,71,99,646,326,1040,526,25,3,82,30,77,36,42
1009841	43,99
1009842	43,99
1009843	43,99
1009844	43,99
1009845	43,99
1009846	43,99
1009847	42,43,99,39
1009848	71,99,91,42,77,117,3,25,126,30,82,110,234
1009849	99,491,38
1009850	152,99,43,122
1009851	99,934,276,77,42
1009852	950,43,99
1009853	43,99
1009854	491,99,42,279,39,43,1993,60
1009855	2980,99
1009856	622,99
1009857	950,43,99
1009858	283,950,99
1009859	42,99
1009860	99,83,646,77,126,43,72,27
1009861	43,99
1009862	49,99,83,3,82,25,43,51
1009863	43,99
1009864	622,99
1009865	950,43,99
1009866	43,99
1009867	71,99,91,307,39,25,82,117,30,43,421
1009868	1514,43,99
1009869	99,22,43,950,89
1009870	42,99
1009871	43,99
1009872	950,43,99
1009873	43,99
1009874	43,99
1009875	71,99,39,82,3,117,30,43,42
1009876	99,82,126,43,46,72
1009877	99,455,42,279,761,39,43,462,337
1009878	43,99
1009879	950,43,99
1009880	71,99,91,54,39,126,30,43
1009881	43,99
1009882	126,43,99,241
1009883	99,516
1009884	42,99,77
1009885	950,99
1009886	676,308,189,49,99,44,850,212,43,511,463,51,93
1009887	94,99,570
1009888	676,71,467,266,117,30,38,311,88,769,413,99,126,43,83,91,3,82,292
1009889	43,99
1009890	42,99
1009891	43,99
1009892	43,99
1009893	43,99
1009894	43,99
1009895	71,162,99
1009896	646,99,117,752
1009897	99,44,236,39,152,43,192,8,53,5
1009898	42,71,99,82
1009899	99,720,159,1555,251
1009900	49,99,152,950,72
1009901	42,99
1009902	950,99
1009903	43,99
1009904	49,99,937,39,126,17,2843,152,43,140
1009905	71,99,72,91,39,3,82,117,30,43,42,756,34
1009906	126,99
1009907	2230,99
1009908	99,77
1009909	1258,99,357,17,3799
1009910	189,71,99,94,387,223,3,25,82,30,587,377,93
1009911	99,299,39,43,42
1009912	126,42,43,99
1009913	43,99
1009914	189,545,99,1143,579,3,42,1902,405
1009915	950,368,99
1009916	950,99
1009917	43,99
1009918	43,99
1009919	326,99,43
1009920	312,99,570,43,902
1009921	950,43,99,436
1009922	164,278,357,70,42,251,66,99,455,54,187,329,143,43,520,309,492,438,449,136,231,77,124,252,177
1009923	43,99
1009924	3502,99,497,570,3638,43,950
1009925	43,99
1009926	312,99,211,646,570,43,200,950
1009927	189,99,3
1009928	43,99
1009929	71,955,533,463,99,895,441,889,946,51,520,1797,742,579,595,308,460,25,462,258,252
