0,90,351,564,344,19,1537
791658	310,1096
791659	377,955,310,1373,1243,27,1158,797,963,588,177
791660	310,1060
791661	676,215,233,223,1226,87,871,310,15,43,38,192,51
791662	307,310
791663	572,1615,1246,938,254,3941,157,812,310,397,65,325,1955,250,14,1964,67,1832,513,45,2291,351,102,359
791664	310,1182
791665	35,1221,310,267,421,143,43,956,88,176
791666	17,1160,310,176
791667	315,310,461,2715,76,86,102,3657
791668	45,932,1061,310,2367,1923
791669	310,373,359,905,387
791670	1446,310
791671	307,310,72
791672	676,49,310,1158,272
791673	731,205,3434,155,267,76,219,310,68,65,779,488,618,1730,87,1068,513,593,102
791674	1298,45,1233,566,2119,1317,4544,2934,238,1635,310,688,658,1319,404,1550,2753,485
791675	310,175,982
791676	67,310
791677	429,2527,310
791678	451,88,307,310,17,539,53,956,463,169
791679	310,77,264
791680	307,179,310,351,575,267,900,982
791681	97,310,146,76,718,19,27
791682	352,310
791683	310,67,76,86,1668,157
791684	3659,310,1182,3283
791685	1129,310
791686	810,205,39,548,146,678,38,698,2510,1246,155,32,157,686,251,233,2699,310,133,65,761,344,143,962,72,51,250,204,67,260,747,256,452,1319,617,41,510,27
791687	45,262,805,732,352,310,1615,15,155,539,76,485
791688	136,14,310,1358,81,217,620,146,131
791689	35,45,160,2905,3235,3145,310,131,718,485
791690	921,179,310,65,84
791691	3081,1979,1088,133,310,22,1256,208,359,254
791692	56,538,838,95,310,891,4293,956,387
791693	307,310,519,228
791694	127,215,56,921,844,179,310,267,143,38,131,221,938,37,865,899
791695	378,262,1120,310,43,539,450,42,387
791696	310,572
791697	262,310,18,275
791698	337,310
791699	1233,160,310,266,65,3566,710,1123
791700	363,298,1116,310,1758,1046,4
791701	378,257,538,2047,720,14,310,169,155,102,3087,1571,76,1723
791702	1128,626,811,3032,1518,168,853,1453,350,1061,651,2700,470,812,352,310,1994,866,1774,344,2022,1021,1148,734,368,892,2960,501,1385,671,1152,2614,426,79,1528,600,789
791703	56,770,310,2027,544,1035,881,910,893,1607,2225,1456,228,848,2391
791704	626,2260,526,76,533,42,179,411,310,43,545,3,15,790,516,246,258,2401,341
791705	310,65,359,740,356,475,254
791706	45,1446,375,307,840,310,46,38,228,475,387,535
791707	676,312,160,4058,78,230,310,628,387,318,1797,402,3,309,354,25,236,591,282,5
791708	2827,2377,1655,200,586,179,1157,310,414,352,171,488,1125,890,368,67,208,2319,8,1370,825,192,201,19
791709	1123,67,310,872
791710	475,32,287,157,375,179,171,310,68,46,809,60,273,1159,204,890,257,45,217,593,246,41,19,725
791711	2274,310,287
791712	269,375,1979,207,278,365,68,310,481,17,267,192,956,387
791713	205,155,76,88,627,946,310,2144,387,250,941,15,747,568,426,79,154,102,41
791714	1132,467,223,266,1484,88,32,1123,281,93,1923,819,2887,339,310,740,673,1335,770,1543,121,988,1060,90,568,825,452,102,359,341,1409,27
791715	3322,572,279,310,471,15,17,1484,846,46
791716	262,205,267,905,157,819,35,233,854,310,68,1485,344,900,2627,409,1653,86,257,2507,45,640
791717	207,310,450,710,1729
791718	310,462,76
791719	127,315,310,84,620,128
791720	205,207,179,1522,310,2529,2741,107,222,76,41,584,1660
791721	49,279,1813,2709,272,254,769,176,35,350,95,65,310,488,46,740,347,450,876,387,349,1876,609,748,307,390,17,718,502,505,801,752,90,568,231,452,901,1158,726,228,27
791722	127,1811,818,240,475,254,455,1374,122,219,179,3725,175,133,310,84,436,532,584,1849,890,679,620,257,1829,718,3015,207,365,471,952,1274,373,462,359,963,611
791723	537,1598,310,728,81,1256,128,450,228,60
791724	204,310,15,17,1462,421
791725	310,956
791726	127,1120,818,474,404,1890,375,179,310,344,325,871,17,3220,86,337,45,921,207,2100,510,19
791727	160,467,818,688,474,478,475,254,215,310,65,344,876,169,1233,216,14,204,934,15,17,485,1149,45,167
791728	267,38,42,88,251,215,1049,122,179,310,84,436,673,584,387,2433,14,2143,17,67,257,45,801,2044,1392,136
791729	498,207,1065,818,890,310,373,17,67,450,865,1364
791730	310,1170
791731	315,90,310,2158,1469,128,450,475
791732	1770,310,4243,1793,250
791733	2491,310
791734	310,352,1635,475
791735	49,1198,310,117,82,3,26,168,475
791736	262,240,155,267,32,157,378,219,179,171,310,68,575,86,257,260,485,45,498,102,41,182
791737	657,310,296
791738	127,215,216,818,890,266,81,464,310,1815,1158,620,359,510,254
791739	337,369,310,169
791740	475,310
791741	310,65,339,1120
791742	310,95,339,919,963
791743	266,2771,1215,1256,88,32,254,3343,12,310,2295,2513,1501,898,3395,1271,307,212,464,1759,3339,1129,67,793,4038,1446,2774,911,41,27,421
