9,953,486,331
1880505	953,1270
1880506	336,1100,3413,1939,14,320,326,439,2024,367,36,343,311,1638,953,3491,106
1880507	953,28
1880508	371,953,63,861
1880509	953,849,32
1880510	953,790,258
1880511	953,327
1880512	474,953
1880513	953,3106
1880514	1033,953
1880515	605,139,229,1883,953,48,5
1880516	953,401
1880517	953,162,1219
1880518	953,1810,311
1880519	953,1276
1880520	132,953,285,93
1880521	953,1276
1880522	3720,1353,101,953,416
1880523	320,326,439,367,343,3357,953
1880524	953,1270
1880525	953,3106
1880526	605,226,439,285,311,953
1880527	371,326,53,311,953
1880528	953,1276
1880529	953,3106
1880530	605,953,311
1880531	953,327,366
1880532	953,1210,1276
1880533	953,3106
1880534	655,44,150,235,186,16,953,34,66
1880535	371,953
1880536	497,907,916,367,450,953
1880537	1077,953,226,106
1880538	953,1276
1880539	953,1270
1880540	953,144
1880541	953,1382
1880542	953,1276
1880543	6,953,636
1880544	1030,953
1880545	953,1270
1880546	385,953
1880547	456,953,288,525
1880548	408,2966,1276,1270,953
1880549	28,4137,686,953,3094
1880550	953,87
1880551	953,1270
1880552	296,342,133,417,63,258,195,953
1880553	1368,953
1880554	953,1557
1880555	406,120,953,416
1880556	953,1276
1880557	953,1447
1880558	953,1276
1880559	474,953,759
1880560	953,2510
1880561	953,358
1880562	953,87
1880563	2354,605,953,1709
1880564	953,786
1880565	28,1092,875,562,1130,1324,2232,1025,574,523,144,293,142,145,981,354,1112,1188,327,2906,649,1895,953,416,148
1880566	408,953
1880567	953,1276
1880568	226,311,635,953,106,589
1880569	953,2966
1880570	953,946,558
1880571	2701,953,226,3940
1880572	1030,953,93
1880573	224,1854,953,416,1363,176
1880574	953,1276
1880575	953,1276
1880576	953,326,439,311
1880577	953,1276
1880578	953,1176,48
1880579	605,106,205,890,145,147,1418,365,440,359,510,953,1409
1880580	3116,320,326,439,367,343,311,953
1880581	341,953,1030,93
1880582	1030,953
1880583	953,1175,988,8
1880584	408,953,1270
1880585	953,203,128
1880586	408,953,1276
1880587	605,953
1880588	953,1276
1880589	953,273,768
1880590	953,1276
1880591	953,1276
1880592	482,953,18,1386
1880593	364,362,1644,695,11,110,953
1880594	458,953
1880595	953,849
1880596	515,953,872,1833
1880597	953,749
1880598	1368,953
1880599	1368,953
1880600	408,953
1880601	953,1295
1880602	953,3106
1880603	605,28,638,3586,1854,1727,953,416
1880604	408,953,1276
1880605	385,953,1210,1276
1880606	953,3053,176
1880607	2135,700,1323,306,474,183,809,953,2122
1880608	1368,953
1880609	385,953,408
1880610	953,979
1880611	953,1636,145
1880612	413,2,1101,437,953,281,140
1880613	465,83,24,340,229,187,311,953,1122
1880614	605,943,497,2354,953
1880615	953,95
1880616	953,1276
1880617	953,1276
1880618	953,1276
1880619	605,371,144,311,2354,953
1880620	54,289,2510,953,32
1880621	953,5
1880622	953,1276
1880623	953,1217
1880624	385,953,1210,408
1880625	953,1276
1880626	943,412,1352,527,270,953
1880627	778,1867,388,495,69,987,972,953,331
1880628	953,101,1030
1880629	1100,2736,1040,1219,1622,953,165
1880630	953,2510,2763
1880631	1931,953,4216,720
1880632	109,953,416,242
1880633	953,2510
1880634	953,1276
1880635	953,1270
