411,133,81,84,46,450,1736,865,1358,152,620,207,365,373,726,359,2950
1061679	215,35,294,204,769,81,46,436,192,131,88,5
1061680	127,215,748,2703,464,81,133,806,84,17,620,131,221,793,899
1061681	215,766,921,14,204,266,81,84,267,146,131,876,221,587
1061682	215,337
1061683	215,95,15
1061684	215,56,766,14,810,221,177,899
1061685	215,2473,233,810,122,94,3255,624,95,81,188,481,107,38,143,41
1061686	215,152
1061687	215,292,955,1601,93
1061688	127,56,262,2841,146,38,176,215,35,95,133,143,131,1102,1217,748,188,218,2159,17,208,3251,37,2616,2012,595,921,238,1226,292,221,228
1061689	215,56,2143,122
1061690	215,702,2156
1061691	215,921,467,122,218,2143,87,15,17,440,1060,131,221,1283,37
1061692	215,587,204
1061693	215,207
1061694	215,246
1061695	215,56,1065,577,68,1994,240,912,155,988,3338,1006,86,475,167,282
1061696	215,56,1132,188,2501,128,1829,221,2113,37,421
1061697	215,45,35,95,65,46,131,781
1061698	215,618,818,192,254
1061699	127,215,618,2375,46,143,131,221,37,899
1061700	215,35,614,539,146,143,192
1061701	215,231,365,1591,584
1061702	127,109,215,160,2199,568,3283,1319,121,102,359,740,167,1123,19,819
1061703	215,491,195
1061704	215,769,93
1061705	215,279,441
1061706	215,37,2389,113,255,125,717
1061707	215,17,15,1120
1061708	127,262,2321,160,223,76,938,88,769,254,93,215,539,599,387,15,17,45,844,1392,568
1061709	215,46,38,204
1061710	467,688,38,272,76,215,1078,854,95,43,72,14,86,485,45,471,911,726,377
1061711	215,45,538,46,257
1061712	215,421
1061713	215,921,131
1061714	215,17
1061715	127,266,1256,146,215,455,133,84,450,131,865,477,890,464,1829,921,207,373,359,781
1061716	215,844,93
1061717	215,42
1061718	127,56,146,215,35,81,143,131,865,14,218,620,1060,37,1072,921,292,221,899
1061719	215,15,131,221,5
1061720	215,2730,538,275,160,2683,95,65,3490,1226,15,1672,359,740,221,1587,167
1061721	215,387
1061722	215,127
1061723	215,56
1061724	215,218
1061725	215,152,32,216
1061726	215,44,3177,890,1830,17,230,43
1061727	215,246,1283,673
1061728	215,478
1061729	215,2388,1364
1061730	215,160,179,4335,87,272,192
1061731	215,56,2920,97,204,179,87,133,373,84,440,152,46,38,1489,781,3264
1061732	85,467,622,624,240,1256,146,98,88,32,254,93,215,35,455,219,179,133,81,46,143,131,609,718,498,207,1226,365,192,41,535,177,899,421
1061733	35,45,215,204,15
1061734	215,421
1061735	215,35,592,838,231,188,241,1243,38,599,177,2096
1061736	215,216,642
1061737	127,215,56,921,1749,642,131,221,37
1061738	215,1258,14,223,624,15,27,1766,505,176
1061739	127,45,215,65,856,46,876,475,1923
1061740	215,797
1061741	215,85
1061742	215,769
1061743	127,215,538,429,218,95,1301,15,344,1054,534
1061744	215,49,35,624,728,81,806,177,505
1061745	215,56,663,1217,4452,2586,95,728,1815,128,131,228
1061746	127,215,620,221,899
1061747	127,811,279,1615,1018,474,215,219,441,429,95,68,65,1286,584,44,204,218,2599,257,3234,308,45,763,236,167,1259,377
1061748	215,365,131,1829
1061749	215,268,537,1890,160,204,76,131,2904,510,37
1061750	127,56,1771,38,680,215,35,766,455,81,131,60,295,14,620,37,1072,4164,921,3393,1577,217,2375,236,221,899
