0,53,1472,756,48,567,3832
59753	1103,348,3999,2409,2286,280,529,335,696,55,140,296,1025,708,3740,619,403,144,2406,2865,754,1641,388,306,668,119,10,198,1556
59754	2406,2240
59755	524,777,816,523,419,2910,20,439,892,677,69,134,108,831,58,489,237,105,0,1845,408,443,531,7,22,1024,55,1,184,500,796,880,1174,706,2406,4,1083,605,120,163,1112,583,29,690,202,2750,182,348,494,571,1800,853,270,459,263,298,291,744,244,635,1297,1338,638,2092,479,886,473,794,77,111,201,757,415,529,225,28,313,1509,54,476,74,241,100,687,144,23,1017,1382,621,50,9,1148,578,114,2826,927,6,661,1467,1831,1320,448,276,264,780,75,232,165
59756	1464,2582,2240,2406
59757	1397,1835,603,984,7,10,1286,69,213,2406,1885,1402
59758	178,342,1448,2406,1236
59759	1314,820,504,226,1232,28,2206,906,96,2575,129,2411,63,1344,961,1106,33,34,287,500,569,211,178,3531,74,1383,18,1569,293,247,2406,116,40,625,1164,227,31,1554,2028,114,2659,1641,1270,6,1301,342,2694,328,1385,8,1827,1152,29,655,283,159,183,316,3387,756,112
59760	342,1641,685,2406,1202
59761	787,1531,1244,2539,548,698,926,1078,732,411,310,779,1743,883,3100,1643,679,86,1654,485,1489,1201,1135,499,1280,2240,1527,805,1710,593,2108,1613,600,1729,653,531,1124,155,783,1105,909,2722,1404,3187,233,219,575,2295,344,2406,2988,409,1225,872,988,1793,513,671,1118,498,238,1229,1624,3348,242,1153,3303,19,1051,205,240,461,267,2063,350,97,1049,1425,1535,1817,65,68,1485,3247,349,250,2423,260,509,501,1230,1269,840,640,102,913,725,262,566,731,626,3753,678,686,1246,32,157,1530,2261,1374,1994,397,774,84,398,1009,941,1641,1140,944,257,2030,392,985,2101,2234,2338,471,846,911,41
59762	820,1616,1747,2172,488,1200,2273,2406,112,1135,119
59763	2240,52,212,342,2085,23,2406
59764	1091,1288,36,3056,1023,2477,465,61,1569,2406,50,578,342,1641,1634,138,685,2273,1213,1885,1041,237,2082,2196,2240,1036,4341,1150,190,611
59765	2406,1135
59766	1464,2406,296
59767	1939,563,1116,1275,1333,2184,2017,3455,903,1508,1698,306,290,1690,1489,924,1544,801,2782,805,79,1767,1785,105,1255,226,2665,2216,442,495,594,7,1357,129,55,4115,796,590,554,1450,1126,2024,483,807,2551,73,170,224,3323,1323,1260,228,1827,1683,1834,583,1398,616,2054,2015,2982,1434,1110,704,3415,3999,751,280,1496,1091,571,2051,1121,1704,3138,1752,263,897,1069,3690,739,1867,1134,135,385,11,2036,992,59,1031,888,1379,1014,487,3065,1822,366,1208,26,3078,415,1080,858,1631,3050,211,2195,2045,54,895,1678,74,1456,971,358,3390,486,1789,1719,239,970,2594,683,1046,2391,1950,1534,80,2202,1860,314,1047,508,937,1581,845,389,1792,650,2874,2131,663,3067,619,166,760,173,637,1437,419,715,1417,1858,636,439,372,685,69,1114,1135,3758,109,3018,134,2600,2466,113,427,1893,3668,2726,672,1465,2443,1533,875,191,979,1024,1093,660,34,1023,3378,323,1795,153,1646,2993,46,450,1847,515,1010,1606,120,1190,430,980,199,1472,2327,1167,589,2692,127,1604,2409,1120,1407,1403,894,722,3274,1399,1165,1331,675,1181,3883,644,1862,1594,972,2924,106,645,514,275,1478,638,1952,1502,353,473,3155,549,1236,648,2809,284,111,2489,198,201,28,2136,1884,639,98,3229,157,3497,1509,456,560,984,574,23,2612,1590,6,668,1026,321,1117,3572,582,2985,2094,1888,1718,1077,232,112,2596,524,1532,3639,787,1673,335,1318,1130,1727,2438,1245,1588,543,395,822,362,1199,898,809,116,1067,3451,2102,2850,677,2815,3076,222,540,827,3066,1810,1712,416,1892,2592,823,713,383,3479,408,2259,330,623,1380,3056,2167,176,331,1488,2810,880,3089,2272,1679,1637,2930,2071,556,51,2954,976,142,212,872,1640,1312,1327,399,724,3409,1586,726,13,1542,1353,348,270,1800,1087,2163,140,2185,1485,652,1408,544,670,1432,1340,721,1176,1820,2340,10,458,2118,444,130,181,313,1414,1954,1996,1100,1499,339,885,1284,664,100,144,1184,1413,3192,957,2454,380,1500,1000,3396,864,1515,780,1150,567,2542,1161,777,1989,1833,1457,3638,200,3477,585,296,320,411,2761,779,3586,908,512,1283,1578,573,386,45,614,2842,256,394,542,1754,338,210,1920,58,964,237,1008,1479,1560,861,220,1464,272,2943,1,1429,765,1617,896,1064,711,857,2141,1321,381,2406,1270,17,2309,513,804,363,202,185,1648,853,3266,1004,1071,862,1261,1781,1944,744,1772,244,393,374,2711,4280,1193,2824,1185,947,559,1216,1435,207,1189,154,733,2685,474,2510,2182,93,465,1025,175,259,987,469,1382,114,248,3205,180,981,1504,1831,730,1751,1468,1173,1079,2016,1169,1267,2582,763,4249
59768	1936,529,9,445,1641,741,1883,183,113,393,685,1236,2406,1135,3100
59769	225,445,2406,130,2904,756,3100
59770	1579,820,3379,2452,1609,3229,1853,287,627,3596,1843,1645,866,2598,558,1456,3584,2134,2406,734,1442,114,2317,1747,1301,892,417,2884,1385,2031,4412,1471,1489,1135,1295,1616,316,763,112,776
59771	1828,342,2406,1552,287
59772	350,2846,104,342,558,892,1453,347,763,2406,1494,2453
59773	207,2406,3700,2591
59774	1464,2406,296
59775	820,1442,456,1747,558,1301,2406
59776	1216,2406,243,0
59777	90,1616,892,154,102,763,3584,657,2406,333,1135,513,862
59778	2406,2240,2273,1135
59779	1464,2406
59780	1128,1278,314,1708,1825,610,787,335,2545,2715,1055,404,650,2845,2720,2281,627,1221,3048,470,732,1620,1199,173,883,1063,1561,618,1562,1021,20,2049,1643,2599,2303,2520,771,892,372,86,3518,485,1489,2149,222,805,426,2393,2090,134,2984,593,658,481,79,1511,1371,1528,600,1729,713,1317,1479,531,835,875,155,2212,783,1,1951,909,808,1404,233,2266,812,171,2410,2818,1305,2295,1501,344,1538,1901,420,2406,2988,1136,2133,73,1262,409,882,2317,871,1082,966,3144,988,2420,1385,3244,1793,513,671,3090,997,2614,498,2047,1248,2846,238,351,2100,1703,617,726,1229,1869,929,1153,242,1313,348,1107,396,1648,205,1403,2486,2001,1490,1655,267,1346,2521,350,2700,375,2080,2140,1645,2522,1817,1930,866,68,744,488,1647,11,1433,1485,347,349,275,1339,734,1005,1732,1786,1662,368,918,1204,2319,260,1614,735,3031,1991,904,3573,1230,3834,640,1651,111,102,913,2194,651,3772,725,1764,789,1298,262,148,566,820,626,811,1938,858,1505,474,678,21,3534,714,686,2444,157,819,424,2106,1098,854,476,175,743,352,558,1493,1774,397,1296,325,876,1473,398,4655,941,3123,2352,3120,1970,578,6,564,1292,1691,1759,1140,1000,699,3307,944,1550,3087,747,775,392,1494,1152,793,1474,1700,1295,978,448,4171,846,911,41,2202,567,834,493
59781	29,1843,2406
59782	1532,1801,2055,2502,1239,219,3948,175,866,3003,2406,1303,3851,2655,148,1960,3847,670,2065,3950,1908,2370,738,2041,458,19,1229,113,600,1870,1729
59783	2406,3999
59784	417,2406
59785	226,342,1521,3753,685,2406,1135,3100
59786	2082,2406,1828,1202
59787	1579,1008,2240,445,2331,3032,74,332,1521,892,2688,6,2406,1135,567
59788	2406,112
59789	1464,2406,2240
59790	2778,2406,48,3451
59791	350,296,79,488,758,2406,19,4310
59792	29,4,342,2406
59793	2406,162,9,558
59794	3032,445,1192,1048,3753,98,137,55,1552,569,100,247,2406,3522,227,1918,342,685,1135,1616,399,80,0
59795	657,2406
59796	2406,1641,641
59797	3120,1418,892,2771,853,2406,1135
59798	2406,3410,2391
59799	3704,2406,342
59800	2406,112,2240,2173
59801	1464,1001,2406,417
59802	314,524,1056,2315,2055,2155,1453,404,2845,1239,585,470,2598,523,1199,1021,20,830,892,290,2562,86,1109,1553,629,805,426,108,338,481,79,113,1920,1613,1371,105,237,829,161,1518,7,22,155,798,55,500,808,647,1917,796,2266,178,1501,2461,420,2406,2988,4,73,976,882,872,1082,430,163,1068,997,363,238,399,762,199,1229,48,1107,633,300,270,76,1106,1263,263,877,350,468,739,375,1817,866,135,2571,347,514,697,1005,1786,368,753,1266,1204,260,3573,1819,2630,111,458,10,102,316,282,148,789,262,529,566,1180,858,639,837,1098,1611,940,476,1157,74,1774,2953,1736,852,1848,2352,9,1491,3120,1498,1747,6,1292,682,668,1140,699,836,747,775,392,1494,1152,1228,1981,1295,3276,613,75,41,763,1649,493
59803	1001,423,27,1344,685,53,657,2406,1987
59804	2406,1320,342
59805	2406,685
59806	2406,1641
59807	194,268,2406,213
59808	1414,3862,2342,2406
59809	336,1196,348,672,508,28,280,161,407,220,993,130,181,7,22,36,817,33,1016,500,424,12,193,298,153,362,54,403,1126,135,166,11,244,18,144,1508,2406,1010,227,1315,142,114,148,248,6,487,1956,1827,549,284,134,1395,297,10,26,733,210,58,13,113,756,237
59810	1936,820,2240,185,0,2297,24,603,57,2894,129,685,776,293,2406,40,612,2342
59811	705,2406
59812	2044,394,130,3793,2406
59813	350,1590,3369,3018,2136,2052,670,604,1346,2406,392,2370
59814	178,342,2001,2406,776
