2,1,463,12,2,403,206,480,186,293,374,214,503,142,1807,800,772,121,677,799,261,506,924,540,172,2301,103,550,437,258,16,156,110
517775	1,734,2078
517776	621,808,2246,820,9,494,445,866,558,1042,1475,488,86,1,73,0,176
517777	160,2037,352,15,1,710
517778	1,1280
517779	474,2027,1
517780	653,408,57,39,7,1,93,627,889,317,68,244,1113,87,6,327,2171,109,90,229,198,16
517781	4207,2922,111,154,2325,3039,1,369,486
517782	2506,1278,778,1507,531,1453,1391,714,313,1,1071,543,647,243,877,2374,808,153,470,291,175,2669,385,469,1303,1017,1452,1593,517,2334,670,354,947,773,426,2413,238,366,10,75,651,929
517783	751,3599,130,22,36,33,1,424,289,54,74,3188,522,18,989,898,4,114,345,1733,1455,1273,6,1082,730,321,119,363,540,109,1332,134,975,108,399,641,10,210,849,105,795,165,237,788
517784	363,721,517,9,1168,376,2313,58,113,33,1,565,282
517785	1,56,3940
517786	1,4018
517787	840,1,105,58
517788	161,174,55,1,1588,323,12,1355,2,52,100,18,59,23,318,514,20,120,29,108,10,149,199,489,16
517789	262,139,529,818,1318,1055,1,331,2873,590,122,54,429,95,1772,46,143,450,106,169,1748,204,87,3287,771,15,17,2122,1276,576,462,587,2388
517790	1,721,144
517791	360,529,566,1352,1073,571,1018,926,1,2199,289,175,517,1193,1000,842,1109,324,849,2569,1870
517792	721,145,1612,144,1
517793	1251,713,494,1666,2634,7,722,2371,1792,3160,2163,1,55,1194,1016,263,424,465,12,319,887,2,1514,903,74,1851,166,186,2549,2993,1695,807,1415,514,114,6,1273,786,1082,306,730,674,473,3759,472,1397,2704,394,1773,582,616,134,1888,3363,10,105,1077,2015,58,1110,282,237
517794	71,139,959,24,2216,497,265,979,1,125,140,331,89,465,468,94,289,403,1450,317,2024,123,286,619,144,18,329,857,974,972,534,106,212,340,981,69,8,327,1235,552,1363,924,649,109,1173,873,305,1267,2847,1077,271,359,198,124,110,416,377,589
517795	1312,1115,1,196,156,110,182,249
517796	524,566,494,161,168,1,263,1071,2181,11,954,116,73,170,517,345,936,882,6,356,1142,1135,997,0
517797	1,109,73,779
517798	50,360,1194,161,185,114,578,630,141,135,100,473,59,489,706,1,273,0
517799	1,276
517800	447,69,1661,1,106
517801	1,1560
517802	566,161,130,55,1,424,880,54,11,244,687,116,888,142,114,473,2812,134,366,108,10,113,232,201,416,237
517803	162,445,78,7,22,1,1194,12,755,554,52,2475,9,145,6,208,109,202,151
517804	1,2899
517805	1397,1873,821,987,1
517806	31,142,202,108,191,1
517807	396,1531,474,1224,1,2140,1737,2717,325,173,486,3047,3144,327,499,109,207,366,111,79,1229,834
517808	197,1056,495,1,263,274,523,2243,1291,50,888,6,138,354,1372,399,47,199,182
517809	2891,604,207,1
517810	275,2700,638,1805,238,3244,2317,2790,679,4165,1200,2156,1109,1,167,485
517811	1,335,403,144
517812	1,263
517813	360,280,161,1092,630,7,1,274,135,100,59,706,273,50,114,141,473,113,0
517814	972,1
517815	832,147,306,7,154,1
517816	1008,729,630,130,7,181,33,55,313,1,140,193,765,11,244,18,687,852,4,148,6,1927,261,363,1177,582,1267,108,399,47,229,210,762,58,113,75,165,237
517817	1532,362,582,424,321,1,237,549
517818	515,301,289,1092,332,69,358,1,947,1727,1235,106,549,1114
517819	1,1507,470
517820	1,4042
