39
3084226	88,246
3084227	88,467
3084228	88,48
3084229	406,88
3084230	194,88
3084231	88,539
3084232	88,145
3084233	88,76
3084234	88,8
3084235	88,462
3084236	801,2025,640,53,1234,88
3084237	88,160,579
3084238	88,1059
3084239	88,801,46
3084240	1454,88
3084241	88,538,93,236
3084242	88,1209
3084243	88,68
3084244	382,88
3084245	88,192
3084246	88,152
3084247	88,440
3084248	88,93
3084249	88,955
3084250	88,491
3084251	88,539
3084252	88,43,493
3084253	88,539
3084254	88,53
3084255	88,177
3084256	88,177
3084257	212,88,43
3084258	88,1421
3084259	88,81
3084260	88,81,192
3084261	88,467
3084262	88,710
3084263	88,539
3084264	88,257
3084265	88,246
3084266	56,80,447,673,88
3084267	88,192
3084268	88,76
3084269	88,539
3084270	88,801
3084271	88,281
3084272	88,539,862
3084273	88,452
3084274	2279,88
3084275	88,538
3084276	88,8
3084277	382,88
3084278	88,292
3084279	88,223
3084280	88,516
3084281	179,88
3084282	67,262,88
3084283	88,1260
3084284	88,281
3084285	42,88,136
3084286	4030,88
3084287	88,258
3084288	299,88
3084289	88,19
3084290	88,93
3084291	56,88
3084292	88,950,1096
3084293	88,124
3084294	88,2108
3084295	88,1096
3084296	88,112
3084297	88,53
3084298	88,160
3084299	88,39
3084300	88,236
3084301	42,88
3084302	337,88
3084303	7,88
3084304	56,88
3084305	88,69
3084306	88,3
3084307	88,19
3084308	88,36
3084309	88,539,93
3084310	88,216
3084311	88,282
3084312	88,39
3084313	88,539
3084314	88,81,192
3084315	1996,88,728
3084316	88,761
3084317	88,462,236
3084318	88,246
3084319	88,1277
3084320	88,1210
3084321	88,260
3084322	88,3958
3084323	88,260
3084324	88,136
3084325	88,5
3084326	212,208,797,88,710,93
3084327	88,279,3
3084328	88,93
3084329	88,177
3084330	90,88
3084331	2321,88
3084332	88,801
3084333	88,86
3084334	42,88,152,19
3084335	88,223
3084336	88,160
3084337	88,136
3084338	732,84,88,95
3084339	88,81,8
3084340	88,505,216
3084341	88,761,39
3084342	101,88
3084343	2891,88
3084344	88,152
3084345	88,93
3084346	132,179,88,46
3084347	88,246
3084348	88,43
3084349	88,538,797,216
3084350	188,88
3084351	88,506,258
3084352	88,152
3084353	88,539
3084354	88,467
3084355	88,76
3084356	88,462
3084357	88,19
3084358	88,81
3084359	88,1456
3084360	1298,88
3084361	88,839
3084362	88,1096
3084363	88,717
3084364	88,192
3084365	88,460
3084366	88,728
3084367	88,467
3084368	88,216
3084369	88,136
3084370	84,88
3084371	88,192
3084372	88,539
3084373	88,192
3084374	212,88
3084375	88,93,467
3084376	1464,88
3084377	88,955
3084378	90,88
3084379	88,160,192
3084380	88,920
3084381	88,39,246
3084382	88,539
3084383	88,539
3084384	179,88
3084385	88,717
3084386	88,192
3084387	88,69,4018
3084388	88,125
3084389	88,93
3084390	88,539,81
3084391	88,136
3084392	88,223
3084393	88,440,76
3084394	88,246
3084395	1022,88,223
3084396	88,2128
3084397	88,666
3084398	88,1537
3084399	88,152
3084400	88,152
3084401	88,717
3084402	88,246
3084403	88,160
3084404	88,491
3084405	88,539
3084406	88,2760
3084407	88,81,93
3084408	88,216,246
3084409	538,88,539
3084410	378,238,76,86,88
3084411	2321,88
3084412	88,1096
3084413	88,177
3084414	88,502
3084415	1198,88,2644
3084416	1454,88,440
3084417	88,279
3084418	88,491
3084419	84,88
3084420	88,1377
3084421	88,1210
3084422	90,88
3084423	49,88,46
3084424	88,152
3084425	88,1841
3084426	922,88
3084427	88,1096
3084428	88,539
3084429	88,440
3084430	90,88
3084431	88,440
3084432	90,88
3084433	2025,88,365
