61
1724226	678,1861
1724227	363,1861,396,317,1215,3094
1724228	3505,1861
1724229	595,1861
1724230	128,1861
1724231	1142,1590,1861
1724232	2153,1861
1724233	922,1861
1724234	307,1861
1724235	714,1861
1724236	112,1861
1724237	884,592,1861,1747,112
1724238	1439,1861
1724239	316,1861
1724240	307,421,497,1861
1724241	429,1861
1724242	365,122,1861
1724243	605,764,1861
1724244	1106,1861
1724245	2716,1861
1724246	1439,1861
1724247	1063,1861
1724248	1439,112,1861
1724249	3423,1182,1861
1724250	982,1861
1724251	268,44,1861,15,125
1724252	764,1861
1724253	982,1861
1724254	761,38,1861
1724255	1439,1182,1861
1724256	1861,1747,558,1042,1306,112
1724257	982,1861
1724258	112,1861
1724259	112,1861
1724260	770,1861
1724261	307,1861
1724262	369,1861
1724263	1885,1861
1724264	1861,104,283,316,848
1724265	204,982,1861
1724266	747,414,1861
1724267	109,1861
1724268	1636,46,1861
1724269	294,838,1861,3268,112
1724270	197,1861,204,154,2258
1724271	1201,1861
1724272	1861,1961,67,1344,46,76,536,27
1724273	538,655,1723,1861,617,3124,177,48
1724274	3503,685,167,1861
1724275	657,577,1861
1724276	129,3624
1724277	109,3624
1724278	547,3624
1724279	868,3624
1724280	547,3624
1724281	2012,3624
1724282	418,3624
1724283	685,3624
1724284	756,884,3624
1724285	4573,3624
1724286	1751,500,612,3624
1724287	547,230,599,3624
1724288	3624,3243
1724289	3520,3624
1724290	1590,3624
1724291	223,3624
1724292	107,1841,3624
1724293	3408,367,3624
1724294	665,3624
1724295	884,2731,1844,756,500,3624
1724296	3520,3624
1724297	534,302,94,3624
1724298	3033,28,3624
1724299	342,3624
1724300	2148,3624
1724301	52,3624
1724302	884,606,187,33,756,612,3624
1724303	527,3624
1724304	756,884,139,3624
1724305	2680,3624
1724306	3624,124
1724307	3624,41
1724308	144,3624
1724309	94,3624,66
1724310	570,3624
1724311	3046,810,2086,2257,3071,2805,866,2587,2903,113,1354,2139,1439,1978,3624
1724312	85,44,217,547,1932,42,3624
1724313	159,3624
1724314	663,101,624,367,2680,329,3624
1724315	1234,3624
1724316	305,546,3624
1724317	336,1875,3069,3624
1724318	710,3624,205
1724319	884,129,562,33,110,3624
1724320	510,2012,3624
1724321	4112,3624
1724322	3078,3624
1724323	2321,2279,2602,104,150,70,200,124,3624
1724324	129,3624
1724325	3525,170,663,324,2044,731,90,1086,1018,966,898,222,3624,1386
1724326	104,3624
1724327	513,3624
1724328	595,223,3624
1724329	2937,710,3624
1724330	719,3624
1724331	547,3624
1724332	109,392,3624
1724333	3481,3150,1439,500,3624,3094
1724334	713,959,145,7,3624
1724335	675,24,229,129,3624
1724336	203,295,294,832,147,357,129,236,3110,3624
1724337	595,3624
1724338	547,3624
1724339	291,1929,3624
1724340	1351,3624
1724341	179,3624
1724342	3624,24
1724343	943,643,455,231,188,3624
1724344	1586,140,3624,879
1724345	2604,685,3624
1724346	2680,3624
1724347	756,884,3624
1724348	295,1019,255,24,391,1472,278,286,70,1146,187,124,3624,66
1724349	16,3624
1724350	3624,124
1724351	483,3624,236
1724352	1841,3624
1724353	884,606,129,187,33,16,1472,756,3624
1724354	306,1838,3624,704
1724355	884,3624
1724356	3520,160,3624
1724357	761,3624
1724358	611,3624
1724359	868,3624
1724360	3624,2768
1724361	818,1655,3624
1724362	88,3624
1724363	327,3624
1724364	868,3624
1724365	4107,4176,3624
1724366	547,3624
1724367	3520,3624
1724368	1103,855,3624
1724369	3624,231
1724370	378,81,3624
1724371	2154,884,24,150,129,562,187,16,124,3624
1724372	2680,1019,3624
1724373	291,3624
1724374	536,1841,436,3624
1724375	868,3624
1724376	1215,1354,2469,3624
1724377	719,3624
1724378	3624,1670,1182
1724379	756,884,3624
1724380	16,612,3624
1724381	3624,1382
1724382	884,3624
1724383	2784,3624
1724384	2306,4101,3624
1724385	710,3624
1724386	2680,3624
1724387	868,3624
1724388	710,3624
1724389	221,90,19,3624
1724390	2596,713,503,1074,474,599,198,3624
1724391	1332,612,16,500,3624
1724392	547,2680,3624
1724393	4210,1351,1801,3624
1724394	2680,3624
1724395	132,884,500,3624
1724396	3624,1325,1447
1724397	335,3624
1724398	2119,3624
1724399	446,2680,3624
1724400	1656,2680,3624
1724401	884,129,33,612,3624
1724402	547,3624
1724403	2082,1003,884,2185,1479,1939,9,4050,2659,16,500,3624,66
1724404	56,122,84,27,3624
1724405	500,3624
1724406	1408,3099,1256,27,3624
1724407	2680,3624
1724408	1656,3624
1724409	3079,187,3624,124
1724410	16,3624,66
1724411	702,3624
1724412	3624,2856
1724413	109,2017,31,2275,668,33,1388,953,2206,3624
1724414	832,3624
1724415	547,3624
1724416	291,3624
1724417	4681,3624
1724418	756,0,3624
1724419	382,3624
1724420	31,3624
1724421	547,3624,2203
1724422	648,401,391,144,3624
1724423	547,3624
1724424	42,3624
1724425	2263,4,3624
1724426	717,3624
1724427	109,1176,401,238,1366,111,771,474,2950,1013,3624
1724428	197,24,78,129,124,3624,1713
1724429	188,3624
1724430	756,884,33,3624
1724431	884,500,3624
1724432	134,618,3624,291
1724433	160,3624
1724434	125,3624
1724435	1063,3624
1724436	692,122,3624,1096
1724437	3539,4101,3624
1724438	90,3624
1724439	390,3624
1724440	3624,401,69
1724441	3520,3624
1724442	938,3624
1724443	218,3624
1724444	3624,246,1096
1724445	9,174,560,1329,372,16,3624
1724446	3624,106,69
1724447	104,3624
1724448	1063,3624
1724449	16,342,3624
1724450	4240,3624,122
1724451	221,848,3624
1724452	547,187,3624,124
1724453	756,884,500,3624
1724454	1003,3624
1724455	3624,124
1724456	795,3624
1724457	3624,2174
1724458	2555,3624
1724459	652,618,778,109,145,795,144,106,3624
1724460	3323,3624
1724461	80,717,3624
1724462	3624,69
1724463	159,3624,839,630
1724464	3624,4529
1724465	203,139,1007,606,24,150,78,1801,70,1448,129,1002,125,3624,94,2,286,406,186,187,857,304,208,255,2978,172,1878,136,147,1659,26,80,271,16
1724466	666,710,1086,3624
1724467	1469,3624
1724468	884,125,3624,70
1724469	595,3624
1724470	3520,3624
1724471	547,3624
1724472	1932,3624
1724473	861,2412,190,696,1235,106,3624
1724474	1128,1287,3624
1724475	345,3624
1724476	2680,3624
1724477	202,33,3624
1724478	431,18,3624
1724479	547,3624,236
1724480	247,34,3624
1724481	127,56,955,3624,862
1724482	2692,748,810,3274,3624
1724483	4112,67,3624
1724484	336,884,940,2372,70,612,230,129,187,797,125,500,3624
1724485	1598,3624,122
1724486	2680,3624
1724487	9,342,685,3624
1724488	3520,3624
1724489	3624,1838,483,838
1724490	500,3624
1724491	957,606,172,24,412,147,1138,159,129,187,612,3624,66
1724492	547,3624
1724493	348,1482,36,3624
1724494	884,3624
1724495	884,500,3624
1724496	1651,3624
1724497	1018,3624
1724498	3624,122
1724499	162,0,3624
1724500	3624,979,53,70
1724501	710,3624
1724502	710,3624
1724503	340,44,3624
1724504	868,3624
1724505	868,187,3624
1724506	756,884,139,3624
1724507	884,612,3624
1724508	612,357,3624,124
1724509	628,3624
1724510	85,3624
1724511	446,150,129,187,3624
1724512	1351,430,3624,3617
1724513	719,756,3624
1724514	1895,125,3624,255
1724515	323,324,0,1115,1849,120,4101,1492,398,671,3624
1724516	187,1085,3624
1724517	216,3624
1724518	2680,3624
1724519	139,2,1101,147,276,355,3,22,265,36,53,258,249,3624,140
1724520	1226,3624
1724521	4365,3308
1724522	3800,4365
1724523	4365,286
1724524	1203,4365,616,439,579,138,427,506
1724525	2514,4365,599
1724526	4365,1580
1724527	3003,4365
1724528	4365,231,2025,147,302
1724529	4365,165
1724530	4365,579
1724531	4365,3317,320
1724532	4365,619
1724533	2257,4365
1724534	4365,710,24
1724535	4365,1481,891,447,680
1724536	1945,4365,925,394,376,206,991,129,124
1724537	676,4365,1447,579,30,272,42,273
1724538	4365,31,383,2544,164,335,174,1535,191,1095,144,3033,1075,124,972,1325,1978,1432
1724539	4365,920
1724540	4365,19
1724541	4365,564
1724542	4365,946
1724543	1805,4365,2774
1724544	4365,2774
