3
196934	90,333
196935	409,218,46,167,333
196936	333,1146
196937	547,333,272
196938	455,752,967,1282,236,337,333
196939	785,333
196940	115,1032,143,2579,333,73
196941	215,45,2873,455,87,15,267,333,131,221,37,781
196942	90,333
196943	35,56,85,115,2143,464,1591,1836,333,128,37
196944	90,78,333
196945	292,333,315
196946	90,333
196947	154,333
196948	333,146,781
196949	197,1545,333,200
196950	122,205,90,292,17,1170,862,436,333,66
196951	188,333,1189
196952	2887,1811,2774,2586,2100,17,46,333,588
196953	188,521,15,949,128,333
196954	653,1128,538,2114,818,223,521,266,1882,240,688,1836,2965,3238,1207,1788,475,35,3046,2972,2522,429,310,1774,1647,325,1587,333,349,204,2105,1759,309,2042,718,985,485,45,2098,805,1226,351,658,1511,221,3348
196955	301,160,654,496,271,98,431,333,1057
196956	378,215,56,41,1821,2261,455,207,238,377,1160,27,128,956,333,19,222,982
196957	127,122,2355,84,620,333,221,37,1072,421
196958	417,333,98
196959	127,45,49,231,90,2375,881,17,177,152,38,450,333,848,37,1072,377
196960	125,215,35,1217,115,14,164,95,81,333,98,37,1072
196961	455,131,221,333,865
196962	90,868,292,333
196963	90,436,333,73,93
196964	1103,85,226,1837,2610,33,3947,157,1265,2125,1044,3740,68,774,2430,333,1067,9,409,944,328,735,1393,392,485,3029,119,648,978,10,2770,1200,316,167,19
196965	333,2164
196966	643,322,357,309,181,802,121,436,1998,1306,333,1575
196967	17,333
196968	127,56,85,548,146,35,1745,233,838,122,81,84,2342,46,131,863,333,865,295,14,3478,781,893,17,848,1639,921,90,1065,365,217,221,228,177,899
196969	333,838
196970	81,107,146,333,1182
196971	2053,98,1,1636,333
196972	223,146,963,93,35,411,81,333,1102,115,502,498,1392,231,452,217,1158,236,680,27,535
196973	127,262,810,624,474,146,38,1075,176,35,215,1265,95,339,440,46,1778,436,876,333,1217,115,14,188,781,128,308,45,231,90,154,510,1313,27,899,1300
196974	333,806,624
196975	221,56,521,333
196976	1843,333
196977	56,269,467,810,598,164,1836,993,146,979,98,511,5,125,215,35,766,61,1032,95,81,642,241,143,273,333,51,1217,44,14,218,212,620,208,128,228,505,136,391,1226,292,77,856,1158,462,221,53,680,252,177
196978	628,17,333
196979	218,769,15,333,5
196980	56,85,164,205,278,1085,70,1256,146,2484,254,66,215,35,455,1979,81,84,2342,46,4282,143,131,333,865,295,115,781,620,3956,208,128,37,1072,2207,1839,136,207,1065,1577,365,806,1591,217,373,359,236,221,899,1300
196981	417,1001,333,1035
196982	127,45,41,538,731,14,122,179,387,17,46,146,76,152,236,131,329,333
196983	296,14,830,737,333
196984	308,1143,81,82,177,462,333,42,37,902
196985	1639,1035,107,333,436,2524,37,1072,862
196986	231,90,212,152,143,333
196987	624,806,333,1072,177
196988	90,333
196989	921,2355,333,131,221,37,1072
196990	127,810,266,2043,497,1518,76,1745,429,46,131,673,333,702,1999,87,2568,15,17,107,3889,37,45,172,592,466,2537,228,781
196991	127,881,548,146,478,1734,93,97,375,179,65,81,84,440,46,436,131,333,833,257,502,587,177
196992	595,262,188,218,107,46,38,333,176
196993	127,1639,663,14,194,624,81,217,1129,84,547,478,785,333,177,2203
196994	605,943,371,311,333
196995	215,188,286,81,128,221,333
196996	35,90,2683,98,333
196997	44,339,87,17,635,88,333
196998	333,1072,128
196999	1396,3827,566,1881,2926,787,1582,917,1484,1075,1105,530,2813,3231,2572,1795,1221,2437,3535,2898,3159,2792,1485,436,599,333,1009,218,1849,3451,87,966,2420,379,2517,2616,2117,3321,2291,592,2164,2037,840,1375,2025,2586,1223,2160,2375,4256,1572,1718,2384,1229,3763,167,2142
197000	333,3345,98
197001	35,223,333,90
197002	125,1003,35,624,806,1591,70,98,1060,333
197003	38,125,93,1265,429,81,46,436,131,2524,333,1859,188,218,37,1072,801,221,781
197004	231,3310,223,81,128,333
197005	35,56,455,14,81,98,333,1072,177,899
197006	90,663,333,236
197007	56,2431,624,266,98,254,455,81,46,143,333,14,1543,2143,620,1072,806,2384,221
197008	342,333
197009	2683,620,208,333,1072
197010	215,921,15,46,333,131,221,37
197011	466,663,333,90
197012	154,333
197013	1003,455,1129,30,333,177,421
197014	949,333,128,705,37
197015	1811,216,95,1170,333,112,1255
197016	820,1592,146,287,1404,1805,68,575,2308,558,1743,333,1175,1005,204,786,15,1832,944,607,1230,485,648,978,288,1328,16,167,2709
197017	35,56,231,188,218,15,46,333,436,37,5
197018	90,15,333,1135,377
197019	35,78,333,90
197020	90,333,5,98
197021	35,766,14,231,90,1022,292,65,217,158,98,333,93
197022	35,81,333,125,177,93
197023	90,46,333
197024	35,56,136,544,1129,128,333
197025	1936,162,1465,1457,2001,577,104,1383,3533,333,715,342,1270,4051,1385,356,2258,90,2683,868,112,1663
197026	215,56,85,921,131,333,177
197027	215,35,266,17,131,221,333,254,899
197028	3177,95,65,221,333,1265
197029	3651,90,98,3128,333,2811
197030	295,136,278,2013,128,785,333,1072
197031	197,85,76,95,68,962,60,4,333,1063,115,141,417,37,308,614,134,462,167,776
197032	127,56,920,146,215,35,1495,1745,455,131,333,865,1699,115,14,218,15,620,1829,37,921,391,1226,292,285,258,236,221,5,899
197033	333,511
197034	215,85,643,295,164,521,547,620,333,2524,236,221,98,131,37,949,680
197035	770,218,1129,1256,333,128,705,37,2239
197036	125,44,174,223,1028,70,30,98,333,5,377
197037	35,451,223,920,357,158,121,192,98,333
197038	35,308,115,14,292,25,425,333,254,53,72,37,5,377,93
197039	90,333
197040	502,868,333,342
197041	521,70,1836,949,3009,1182,643,1541,436,2524,333,1217,188,1129,107,128,37,1072,2044,518,1035
197042	653,572,3340,467,205,1403,1582,474,3238,404,1075,2814,3684,254,819,2437,1221,2556,429,352,743,1409,866,774,1930,65,457,1860,2719,131,2386,1587,1955,333,883,2796,1233,941,275,977,218,3733,340,15,67,944,699,735,793,2391,513,499,997,1474,951,1253,45,1364,238,2162,452,471,1469,617,604,359,167,510,221,1259,242,691
197043	15,333
197044	1063,207,194,3202,333
197045	785,333
197046	333,5,98,8
197047	90,568,158,333,66
197048	333,357,511
197049	162,810,371,334,98,125,249,66,35,1050,333,115,294,800,620,2171,136,229,2582,192,236,2232
197050	56,1003,164,446,223,521,278,70,949,98,125,66,94,81,84,187,329,131,2524,1545,173,333,612,1859,1217,295,212,342,464,402,1129,128,255,848,449,136,207,147,373,154,1277,124,110,302,48,5
197051	1552,333
197052	333,177
197053	85,295,14,208,146,98,680,333
197054	49,223,38,215,95,133,46,131,956,333,51,169,15,17,37,505,308,1446,246,1360,797
197055	90,966,944,2957,333
197056	189,1132,315,881,38,2180,705,475,428,429,179,1425,65,440,333,51,169,770,720,307,390,218,1066,17,208,128,379,369,502,505,749,801,592,231,207,365,373,154,1360,359,535,5,27,421
197057	333,2239
197058	90,78,81,333,1060,125
197059	333,81,14
197060	269,801,115,871,309,98,236,333
197061	35,56,498,1217,333,128,1552,1072,177,781
197062	436,128,705,502,333,19
197063	215,766,44,292,333,436,236,37
197064	3577,333,1036
197065	136,752,188,646,1226,128,333,865,2203
197066	333,66
197067	705,333,131
197068	467,81,264,241,1815,1243,146,1060,333,177
197069	333,901,776
197070	115,14,90,292,38,680,333
197071	333,624
197072	35,37,333
197073	127,85,266,32,254,176,215,766,455,122,310,81,84,450,131,333,464,128,502,37,207,452,217,373,192,236,899,421
197074	127,49,1003,85,164,278,230,146,478,98,88,125,35,451,81,241,46,143,436,333,295,44,14,115,15,107,337,848,37,1072,231,147,217,425,547,462,192,236,680,302,535,177,1300
197075	333,98
197076	35,333,90,231
