1366114	639,453,1321
1366115	92,444,120,1246,3608,372,1321,247,40
1366116	961,1321
1366117	1321,961,913
1366118	823,1321,641,459,1721
1366119	961,1321
1366120	524,1321
1366121	1725,2009,1152,1321
1366122	31,1372,603,476,430,1321
1366123	3459,1321,906
1366124	189,1321
1366125	1504,1960,1321
1366126	2475,560,168,141,1321
1366127	494,161,2231,2303,1980,1321
1366128	323,1781,52,120,1914,1799,1206,141,59,1321,930
1366129	1232,453,358,1321
1366130	453,961,1321
1366131	161,1453,2936,395,2045,68,933,1321,381,588,3766,2724,384,6,501,1201,2630,324,681,493
1366132	751,459,137,410,1652,3165,1355,1568,1050,196,1321,1719,239,345,2061,738,29,815,305,1104,149,762,198,110,165
1366133	998,306,1321,201,804
1366134	1321,1324
1366135	695,961,1321
1366136	2120,182,1268,1321
1366137	1052,1321
1366138	40,1321
1366139	3705,1532,3179,531,175,3666,3411,1608,2697,1969,2654,67,2619,3560,1321,2200,2889,804
1366140	961,1321
1366141	2361,1321
1366142	379,443,1321
1366143	1012,1321
1366144	162,231,3019,6,1464,1321,2565
1366145	1196,1321
1366146	1321,104,118,495,121,200,5
1366147	695,961,1321
1366148	695,961,1321
1366149	961,1321
1366150	52,384,1321
1366151	1583,1012,1321
1366152	961,1321
1366153	1062,517,1478,1554,394,732,239,2530,3994,404,2304,1321,947,3620,2748,3038
1366154	697,1321
1366155	826,1162,181,1631,1321,500
1366156	1536,1321
1366157	591,338,1321
1366158	52,1321,2190,168
1366159	695,961,1321
1366160	647,504,973,224,44,52,622,729,182,159,199,18,1321,1818,110,370,34,318
1366161	239,2272,6,523,244,18,1321
1366162	695,961,1321
1366163	52,120,2805,2419,300,1348,1920,1321,349
1366164	695,961,1321
1366165	190,1321
1366166	2020,524,444,1592,771,1321
1366167	1310,754,659,1566,108,512,2170,2610,141,130,168,1321,110,419
1366168	961,1321
1366169	1321,2371,1840
1366170	1321,1043
1366171	52,523,0,1321
1366172	1314,383,638,52,407,794,1971,1180,542,1623,490,23,1321,2425,2228,234,1249,386
1366173	453,1321
1366174	130,1761,370,1321
1366175	765,1012,837,1321
1366176	1621,1321
1366177	647,453,1321
1366178	695,961,1321
1366179	1536,1321
1366180	2040,1321
1366181	239,52,120,300,18,1321,1016,1133
1366182	453,1321
1366183	685,1321
1366184	1321,864
1366185	162,1971,180,1139,1321,392,165
1366186	453,1321
1366187	1175,3080,443,3665,708,1984,2110,1837,1138,130,2248,1321,1242,1012,1069
1366188	695,1348,1357,1321,2587
1366189	1904,542,63,1321,567
1366190	1321,120,346,1934,1045
1366191	1116,389,1321
1366192	453,974,1321
1366193	340,2178,1321
1366194	1326,1321
1366195	16,1321
1366196	227,739,1321
1366197	494,1180,961,1321,1536
1366198	9,209,1321
1366199	1376,1321
1366200	1824,961,1321
1366201	906,1768,555,814,767,1321,534
1366202	1947,1971,1139,3902,4262,1321
1366203	1012,2998,1321
1366204	697,453,1321
1366205	1397,319,158,1321,552
1366206	465,1321
1366207	860,239,1442,1138,741,235,304,63,490,1321
1366208	961,1321
1366209	961,1321
1366210	1321,1568,2718,2762
1366211	1012,695,961,1321
1366212	697,1321
1366213	1245,211,1321
1366214	1012,961,1321
1366215	1824,335,4013,1321
1366216	2,1321
1366217	695,961,1321
1366218	31,40,1321
1366219	1507,695,961,1321
1366220	453,183,1321,1012,48
1366221	652,465,1781,175,1856,857,1321
1366222	118,1321
1366223	96,247,1321
1366224	6,741,1321
1366225	695,961,1321
1366226	304,1321
1366227	1426,1321
1366228	790,298,1321
1366229	114,134,616,1417,135,1058,1287,1321,370,1452
1366230	1719,1050,1180,704,632,1321,1441
1366231	1321,3339,89
1366232	903,112,1321
1366233	1298,2045,2102,1321,2381,1618,2964
1366234	2950,1196,1321
1366235	524,31,1062,74,121,36,18,1321,247
1366236	319,52,246,59,75,1321,431
1366237	201,372,1321
1366238	1228,524,224,914,512,199,886,1321,3700
1366239	96,3774,224,695,259,168,130,1449,1321,745,3324
1366240	2361,1633,1321
1366241	1232,185,870,1321,1152
1366242	1465,4,134,476,108,630,1866,107,196,321,186,75,2081,1027,118,1067
1366243	1067,63,851,3
1366244	3114,443,444,164,7,33,1013,931,100,1709,2284,1067,645,4160,3735,3076,366,159,1436,341,190
1366245	1208,853,1067
1366246	487,1067
1366247	372,1067,249,531
1366248	96,139,24,394,991,70,186,285,490,8,431,1067
1366249	1514,2278,130,1997,1024,500,674,1067
1366250	1103,330,659,270,193,1611,135,706,1067,224,142,401,306,945,109,1177,297,25,48
1366251	1524,203,185,407,1146,22,243,2487,1067,4020,142,578,1855,1220,1793,118,297,147,867,3139,2314
1366252	2082,100,613,23,1067
1366253	29,2,78,112,1067
1366254	750,314,1478,741,385,2746,2212,933,260,745,2574,1067
1366255	552,129,1067,1025
1366256	1067,1040
1366257	1820,585,386,297,2848,8,2333,230,1024,1695,1704,945,2228,48,1067,420,1300
1366258	652,348,202,371,2268,1067,3466
1366259	729,249,1067,214
1366260	1067,2243
1366261	1067,2243
1366262	469,1067
1366263	1067,836
1366264	2000,1067
1366265	2787,569,185,1067
1366266	94,1067,1146
1366267	324,473,1208,325,930,148,1067,1043
1366268	44,720,78,206,6,1206,526,89,4,1067,251,66
1366269	1521,1067,286,277
1366270	164,903,286,321,1067
1366271	280,94,54,1533,1309,1067
1366272	1067,630
1366273	7,633,1067
1366274	314,1303,1067,41
1366275	1460,2704,448,1666,1641,180,130,1800,244,847,704,3598,1067
1366276	1067,16
1366277	1067,281
1366278	465,815,78,3213,1747,2161,7,849,1583,1067
1366279	350,2825,356,1483,558,1208,479,79,613,795,381,1188,1067
1366280	1067,5,281
1366281	383,1476,1688,118,1067
1366282	94,502,965,1067
1366283	503,1315,319,190,3512,5,405,1067
1366284	360,1047,220,270,33,1661,211,166,11,244,706,1067,2853,1148,6,388,487,2870,111
1366285	645,528,225,1232,2378,31,1514,2312,286,1146,831,547,129,18,58,1838,1067,2724
1366286	503,85,288,2,1067
1366287	458,1067
1366288	1131,348,1067,419
1366289	773,585,751,1191,1076,2078,635,1728,1067
1366290	2599,1067
1366291	202,372,1055,809,1117,1112,1087,1067
1366292	229,655,1067,661
1366293	3435,48,1067
1366294	823,185,28,1339,1904,2296,1438,368,111,948,433,79,2194,1067
1366295	697,2733,180,1502,372,18,1067
1366296	1067,720
1366297	181,1067
1366298	360,697,794,767,325,1067
1366299	1966,9,132,712,180,641,111,1330,613,183,36,75,898,195,40,1067
1366300	1067,44
1366301	645,2378,4037,2366,326,286,1470,343,313,1067
1366302	63,1067
1366303	616,1067,8
1366304	3529,1067
1366305	28,4536,434,1919,3146,158,33,1002,1752,118,1067,89
1366306	50,2263,1067,6
1366307	434,1067
1366308	29,1067,402,0
1366309	1067,1974
1366310	363,1067
1366311	2083,690,724,200,1067
1366312	202,777,1272,1024,374,416,1067,424
1366313	597,172,1209,677,4,1067,140
1366314	4006,1067
1366315	558,1301,1263,2274,1067
1366316	1067,594
1366317	2439,2755,1458,1427,1067
1366318	618,1067,36
1366319	31,94,65,373,302,1067
1366320	1067,1746
1366321	753,1067
1366322	1067,880
1366323	24,74,129,836,1067
1366324	159,1232,209,1067
1366325	210,777,1067,7
1366326	280,54,206,1533,1309,1067
1366327	449,9,44,94,305,166,285,36,8,110,1067
1366328	823,1100,724,991,235,186,129,790,258,1067,140,318
1366329	499,494,734,320,2161,774,2159,487,1399,1649,1067
1366330	1067,114
1366331	2,1334,3336,916,1067
1366332	78,1067
1366333	31,28,8,1067,625
1366334	645,2378,256,286,831,772,683,919,254,1067
1366335	633,566,835,714,926,1263,796,289,1692,1743,1067,2475,636,479,1711,1068,356,392,847
1366336	202,608,1067,6
1366337	3917,1067
1366338	109,399,1334,664,1067
1366339	185,24,78,246,318,1067,89
1366340	751,572,270,410,313,157,543,3401,1264,933,1303,1067,1270,1117,1494,324,815,112,105
1366341	2072,1162,200,2063,2526,1067
1366342	1878,1273,235,1583,1067
1366343	22,1067,734
1366344	719,1349,22,53,156,273,1067,486
1366345	1067,708
1366346	515,2556,2017,114,1970,4120,3159,3323,1581,1433,1711,2365,1067,611,486
1366347	360,298,0,108,6,722,11,523,199,933,105,1067
1366348	661,2330,802,1240,2797,1235,106,1067
1366349	1067,142,358,789
1366350	202,1009,1194,1067
1366351	156,1067,36,159
1366352	9,74,642,293,1067
1366353	713,364,31,1507,185,613,38,36,1688,1067,1152,1043
1366354	408,750,226,132,168,389,1441,61,54,104,186,196,374,370,1067,976,697,412,180,121,582,285,75,237
1366355	134,1067,58
1366356	777,2019,1067
1366357	1173,2810,1943,2664,2464,1067
1366358	96,40,1067,75
1366359	2612,383,442,3041,2903,473,1067
1366360	92,1067,1379,441
1366361	1883,622,1067
1366362	1733,286,641,187,1067
1366363	1971,1067,2673,176
